token,offset,surprisal,openai_engine,model,id,created,string_id
 and,50,2.5733762,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 darkness,54,6.171835,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
",",63,0.6989003,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 wished,64,6.840029,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 he,71,3.3981133,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 could,74,0.8502411,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 sleep,80,4.001373,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 not,86,8.718324,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 in,90,3.3392065,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 the,93,0.84593284,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 sky,97,7.50895,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
",",101,1.162365,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 but,102,0.30756444,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 somewhere,106,5.203404,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 closer,116,5.3904295,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 to,123,0.14464451,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
 earth,126,2.2577817,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
.,132,0.50652194,ada,ada:2020-05-03,cmpl-4A6WnKeAHGGvRqIRV1Tlys8x2rcVC,1638313721,2_15
Then,0,,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 Aqua,4,13.6992,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 heard,9,7.8288913,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 the,15,1.3424755,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 wind,19,6.1092024,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 blow,24,3.0316257,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 and,29,1.5777671,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 conject,33,14.2096615,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
ured,41,0.030538216,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 that,45,0.5285199,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 maybe,50,5.918028,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 the,56,1.5414658,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 wind,60,2.1750727,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 could,65,4.2646184,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 take,71,5.5542383,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 him,76,4.086387,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 back,80,2.6625178,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 down,85,4.985809,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 to,90,1.0391309,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 the,93,0.4153878,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
 ocean,97,3.9956503,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
.,103,0.48107526,ada,ada:2020-05-03,cmpl-4A6WnvnfYVdp8HDcB7O9Y6d3SMALY,1638313721,2_16
Indeed,0,,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",6,0.41972077,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 the,7,1.7750992,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 wind,11,8.172155,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 took,16,7.245906,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 pity,21,6.92687,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 on,26,0.13636447,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 him,29,2.0554593,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 and,33,0.704976,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 f,37,8.185408,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
anned,39,0.19248617,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 him,44,1.4174228,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",48,2.4281726,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 together,49,9.762726,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 with,58,0.066456385,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 all,63,3.2668684,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 of,67,2.8639324,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 his,70,1.1236281,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 brothers,74,4.665027,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 and,83,1.048134,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 sisters,87,0.37003845,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",95,0.8169355,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 into,96,3.275321,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 a,101,1.1040831,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 heavy,103,9.171235,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 gray,109,7.766931,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 cloud,114,1.8833132,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",120,1.9129736,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 after,121,6.698456,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 which,127,0.28712943,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 he,133,1.4221321,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 blew,136,5.846863,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 them,141,2.5573447,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 apart,146,5.3396835,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 and,152,2.6555724,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 told,156,6.6261897,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 them,161,0.24730618,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 to,166,0.9620155,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 hurry,169,5.4566727,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 down,175,5.2724557,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",180,3.2402213,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 fast,181,7.010198,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 and,186,2.0902355,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 furious,190,4.140634,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 to,198,4.8314214,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 the,201,2.240658,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 earth,205,4.7854347,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
",",211,1.5368061,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 so,212,3.1434984,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 they,215,2.4414344,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 could,220,0.9153731,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 have,226,4.2339225,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 a,231,1.377423,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 fighting,233,6.023954,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 chance,242,0.01694037,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 of,249,2.3913546,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 reaching,252,4.3029466,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 the,261,0.7124419,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
 ocean,265,4.6331167,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
.,271,0.785758,ada,ada:2020-05-03,cmpl-4A6WnEMDxAZxjvhQDD5mE17KxY85M,1638313721,2_17
Down,0,,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 they,4,9.5113535,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 went,9,2.317105,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
",",14,0.87365854,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 rolling,15,6.6749134,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 over,23,2.2266302,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 each,28,4.012186,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 other,33,0.050115477,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 until,39,3.6987567,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 with,45,7.9452014,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 a,50,0.5999203,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 p,52,5.702631,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
atter,54,2.835796,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 and,59,3.6185553,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 cl,63,4.429932,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
atter,66,0.25761312,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 and,71,3.9852707,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 sp,75,5.766654,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
atter,78,1.4294958,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 they,83,1.1617606,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 touched,88,7.232903,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 the,96,1.1292064,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 ground,100,0.46120393,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
",",107,1.8085147,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 and,108,1.0131927,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 all,112,4.321386,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 the,116,1.8387816,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 people,120,3.919452,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 that,127,3.9410396,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 the,132,6.095817,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 rain,136,5.679239,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
drops,141,4.2494235,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 fell,146,2.342991,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 on,151,0.5585903,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 cried,154,5.7740946,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
",",160,2.2358913,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 ',161,3.4328399,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
It,163,4.128553,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
's,165,0.57713616,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 raining,167,4.24373,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
"',",175,5.6577587,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 and,177,0.39639273,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 took,181,6.507709,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 out,186,4.443922,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 their,190,0.29855797,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
 umb,196,1.5720754,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
rell,200,0.0032212953,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
as,204,0.006288515,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
.,206,2.4907796,ada,ada:2020-05-03,cmpl-4A6WoYGoxY4UvV8g9bzNrSdbuVfqN,1638313722,2_18
Some,0,,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 of,4,1.6826499,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 the,7,0.6070692,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 drops,11,9.847212,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 that,17,3.307243,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 were,22,2.4123,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 the,27,5.1288595,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 most,31,1.3799084,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 fortunate,36,8.565665,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
",",46,2.8741782,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 including,47,4.8869743,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 Aqua,57,10.692968,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
",",62,2.3384469,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 fell,63,7.809359,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 on,68,3.0611339,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 a,71,2.3621974,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 mountains,73,9.769474,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
ide,83,0.012490015,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
",",86,1.8016669,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 and,87,2.3083196,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 down,91,7.741646,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 the,96,2.0936706,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 rocky,100,6.091472,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 cliff,106,4.264869,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 they,112,3.978995,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
 ran,117,3.769642,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
.,121,1.1471655,ada,ada:2020-05-03,cmpl-4A6Wo5xvcAy1TTL8kJRdAFAtoUpIX,1638313722,2_19
Together,0,,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 they,8,7.941889,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 plunged,13,7.8314896,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 into,21,1.0523345,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 a,26,2.1803524,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 mountain,28,7.138607,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 bro,37,6.356044,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
ok,41,0.08286344,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
",",43,0.77379763,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 which,44,3.096953,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 came,50,5.4943037,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 fo,55,7.639353,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
aming,58,0.045185745,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 and,63,2.3335538,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 d,67,7.376951,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
ashing,69,0.33694637,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 along,75,4.186853,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
",",81,2.071153,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 leaping,82,5.737902,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 over,90,1.8992547,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 rocks,95,1.6136731,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 and,101,0.67197156,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 rushing,105,3.4069932,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 down,113,1.4560794,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 the,118,2.1598532,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 hill,122,3.5727346,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
side,127,0.9262325,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
",",131,1.5908457,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 until,132,2.6438642,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 in,138,5.2189097,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 the,141,0.8586688,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
 valley,145,4.094265,ada,ada:2020-05-03,cmpl-4A6WoUVDMV17BoXgFdz3MOflDoFPF,1638313722,2_20
