token,offset,surprisal,model,string_id
find,27,2.5513932704925537,openai-gpt,3_5
",",31,2.1571097373962402,openai-gpt,3_5
and,32,1.3154388666152954,openai-gpt,3_5
a,35,3.747162342071533,openai-gpt,3_5
boy,36,8.064044952392578,openai-gpt,3_5
seized,39,10.115194320678711,openai-gpt,3_5
upon,45,5.396981716156006,openai-gpt,3_5
the,49,1.4642490148544312,openai-gpt,3_5
other,52,5.349623680114746,openai-gpt,3_5
",",57,2.3925042152404785,openai-gpt,3_5
saying,58,5.072143077850342,openai-gpt,3_5
that,64,2.8508567810058594,openai-gpt,3_5
he,68,0.9359480142593384,openai-gpt,3_5
could,70,3.2129249572753906,openai-gpt,3_5
use,75,4.795922756195068,openai-gpt,3_5
it,78,1.0511102676391602,openai-gpt,3_5
as,80,1.6802453994750977,openai-gpt,3_5
a,82,0.24460259079933167,openai-gpt,3_5
home,83,7.408879280090332,openai-gpt,3_5
for,87,2.544302463531494,openai-gpt,3_5
his,90,1.0771846771240234,openai-gpt,3_5
little,93,3.567376136779785,openai-gpt,3_5
pet,99,6.117906093597412,openai-gpt,3_5
mouse,102,5.572247505187988,openai-gpt,3_5
.,107,0.4331552982330322,openai-gpt,3_5
so,0,,openai-gpt,3_6
with,2,7.378772735595703,openai-gpt,3_6
her,6,3.050830364227295,openai-gpt,3_6
naked,9,7.892152786254883,openai-gpt,3_6
feet,14,5.638319969177246,openai-gpt,3_6
",",18,1.8031539916992188,openai-gpt,3_6
which,19,5.126346588134766,openai-gpt,3_6
were,24,1.3519251346588135,openai-gpt,3_6
quite,28,6.163923263549805,openai-gpt,3_6
red,33,5.954935073852539,openai-gpt,3_6
and,36,1.6801117658615112,openai-gpt,3_6
blue,39,4.914101600646973,openai-gpt,3_6
with,43,3.353048801422119,openai-gpt,3_6
the,47,1.4222514629364014,openai-gpt,3_6
cold,50,3.235069751739502,openai-gpt,3_6
",",54,0.944560706615448,openai-gpt,3_6
the,55,3.196326494216919,openai-gpt,3_6
little,58,3.9022469520568848,openai-gpt,3_6
girl,64,0.8886857032775879,openai-gpt,3_6
went,68,4.6659040451049805,openai-gpt,3_6
on,72,2.8826189041137695,openai-gpt,3_6
",",74,2.280478000640869,openai-gpt,3_6
wondering,75,7.448301315307617,openai-gpt,3_6
how,84,2.26078200340271,openai-gpt,3_6
she,87,1.4782311916351318,openai-gpt,3_6
would,90,1.7613025903701782,openai-gpt,3_6
get,95,1.649869441986084,openai-gpt,3_6
through,98,3.6323118209838867,openai-gpt,3_6
this,105,2.5923879146575928,openai-gpt,3_6
dreadful,109,5.698938369750977,openai-gpt,3_6
night,117,2.245471954345703,openai-gpt,3_6
.,122,0.44528380036354065,openai-gpt,3_6
she,0,,openai-gpt,3_7
approached,3,7.59517240524292,openai-gpt,3_7
an,13,6.509762763977051,openai-gpt,3_7
old,15,2.2981271743774414,openai-gpt,3_7
hovel,18,10.178470611572266,openai-gpt,3_7
she,23,5.0049238204956055,openai-gpt,3_7
had,26,1.4257618188858032,openai-gpt,3_7
used,29,5.856197834014893,openai-gpt,3_7
as,33,1.5302799940109253,openai-gpt,3_7
a,35,0.46539708971977234,openai-gpt,3_7
shelter,36,2.9369823932647705,openai-gpt,3_7
a,43,4.604565143585205,openai-gpt,3_7
few,44,0.7836779356002808,openai-gpt,3_7
times,47,1.1108794212341309,openai-gpt,3_7
before,52,1.0077224969863892,openai-gpt,3_7
",",58,1.8771463632583618,openai-gpt,3_7
and,59,1.7973722219467163,openai-gpt,3_7
found,62,3.278843641281128,openai-gpt,3_7
the,67,2.0947728157043457,openai-gpt,3_7
entrance,70,5.081848621368408,openai-gpt,3_7
was,78,4.503131866455078,openai-gpt,3_7
locked,81,1.924593448638916,openai-gpt,3_7
.,87,0.35945746302604675,openai-gpt,3_7
tough,0,,openai-gpt,3_8
luck,5,7.66071081161499,openai-gpt,3_8
for,9,3.2029473781585693,openai-gpt,3_8
the,12,2.27496337890625,openai-gpt,3_8
girl,15,4.163165092468262,openai-gpt,3_8
!,19,5.372284889221191,openai-gpt,3_8
this,0,,openai-gpt,3_9
day,4,3.9477615356445312,openai-gpt,3_9
was,7,3.183166027069092,openai-gpt,3_9
even,10,5.733512878417969,openai-gpt,3_9
worse,14,1.7259690761566162,openai-gpt,3_9
than,19,0.866369903087616,openai-gpt,3_9
the,23,0.6319741606712341,openai-gpt,3_9
others,26,4.369785785675049,openai-gpt,3_9
.,32,0.4369699954986572,openai-gpt,3_9
no,0,,openai-gpt,3_10
good,2,6.1960978507995605,openai-gpt,3_10
samar,6,9.00626277923584,openai-gpt,3_10
itan,11,0.006047522183507681,openai-gpt,3_10
had,15,5.406013488769531,openai-gpt,3_10
given,18,4.847311019897461,openai-gpt,3_10
her,23,1.5307865142822266,openai-gpt,3_10
even,26,6.657969951629639,openai-gpt,3_10
a,30,1.004522442817688,openai-gpt,3_10
penny,31,4.6811323165893555,openai-gpt,3_10
.,36,1.1986483335494995,openai-gpt,3_10
and,0,,openai-gpt,3_11
she,3,3.6785085201263428,openai-gpt,3_11
had,6,3.048898935317993,openai-gpt,3_11
no,9,2.6512930393218994,openai-gpt,3_11
luck,11,7.313246250152588,openai-gpt,3_11
selling,15,8.477895736694336,openai-gpt,3_11
any,22,3.5603177547454834,openai-gpt,3_11
matches,25,9.048210144042969,openai-gpt,3_11
that,32,3.768068790435791,openai-gpt,3_11
she,36,1.3331252336502075,openai-gpt,3_11
carried,39,6.104732036590576,openai-gpt,3_11
in,46,2.568601369857788,openai-gpt,3_11
the,48,2.5825436115264893,openai-gpt,3_11
old,51,6.529730796813965,openai-gpt,3_11
apron,54,10.758713722229004,openai-gpt,3_11
her,59,7.98704195022583,openai-gpt,3_11
grandmother,62,2.988492488861084,openai-gpt,3_11
had,73,0.312825471162796,openai-gpt,3_11
given,76,0.9095619916915894,openai-gpt,3_11
her,81,0.04951499029994011,openai-gpt,3_11
.,84,0.6554644107818604,openai-gpt,3_11
poor,0,,openai-gpt,3_12
little,4,5.99864387512207,openai-gpt,3_12
child,10,5.857089042663574,openai-gpt,3_12
",",15,1.7259492874145508,openai-gpt,3_12
she,16,3.6385161876678467,openai-gpt,3_12
looked,19,4.853221893310547,openai-gpt,3_12
the,25,4.775002479553223,openai-gpt,3_12
picture,28,2.4732887744903564,openai-gpt,3_12
of,35,0.05384722352027893,openai-gpt,3_12
misery,37,6.09213924407959,openai-gpt,3_12
.,43,0.565085768699646,openai-gpt,3_12
on,0,,openai-gpt,3_13
her,2,2.580498218536377,openai-gpt,3_13
long,5,6.611392974853516,openai-gpt,3_13
",",9,1.5511895418167114,openai-gpt,3_13
fair,10,5.917333602905273,openai-gpt,3_13
hair,14,0.37109699845314026,openai-gpt,3_13
",",18,1.434448003768921,openai-gpt,3_13
which,19,2.9381022453308105,openai-gpt,3_13
hung,24,3.3808560371398926,openai-gpt,3_13
in,28,1.3864070177078247,openai-gpt,3_13
curls,30,3.9742069244384766,openai-gpt,3_13
on,35,4.2416911125183105,openai-gpt,3_13
her,37,1.376941442489624,openai-gpt,3_13
shoulders,40,0.3768816292285919,openai-gpt,3_13
",",49,1.5767183303833008,openai-gpt,3_13
the,50,3.5935001373291016,openai-gpt,3_13
snowflakes,53,10.432975769042969,openai-gpt,3_13
kept,63,7.7240447998046875,openai-gpt,3_13
landing,67,5.27331018447876,openai-gpt,3_13
",",74,2.843337059020996,openai-gpt,3_13
but,75,3.557166576385498,openai-gpt,3_13
she,78,1.6673706769943237,openai-gpt,3_13
did,81,1.1106085777282715,openai-gpt,3_13
not,84,2.13755202293396,openai-gpt,3_13
notice,87,2.3105435371398926,openai-gpt,3_13
them,93,2.117055654525757,openai-gpt,3_13
as,97,3.5618011951446533,openai-gpt,3_13
she,99,0.32767120003700256,openai-gpt,3_13
shivered,102,6.724907875061035,openai-gpt,3_13
along,110,7.928743839263916,openai-gpt,3_13
.,115,3.0601892471313477,openai-gpt,3_13
she,0,,openai-gpt,3_14
was,3,2.2231688499450684,openai-gpt,3_14
losing,6,7.1841840744018555,openai-gpt,3_14
strength,12,5.588623523712158,openai-gpt,3_14
and,20,2.238781213760376,openai-gpt,3_14
beginning,23,7.859613418579102,openai-gpt,3_14
to,32,0.0073759849183261395,openai-gpt,3_14
doubt,34,5.118411064147949,openai-gpt,3_14
she,39,3.5515191555023193,openai-gpt,3_14
could,42,1.0626939535140991,openai-gpt,3_14
weather,47,9.603705406188965,openai-gpt,3_14
this,54,2.932870864868164,openai-gpt,3_14
storm,58,3.137712001800537,openai-gpt,3_14
.,63,0.3462315499782562,openai-gpt,3_14
it,0,,openai-gpt,3_15
was,2,1.4962983131408691,openai-gpt,3_15
new,5,8.15528678894043,openai-gpt,3_15
year,8,3.533997058868408,openai-gpt,3_15
',12,8.608046531677246,openai-gpt,3_15
s,13,5.557106971740723,openai-gpt,3_15
",",14,3.2826406955718994,openai-gpt,3_15
and,15,1.557891845703125,openai-gpt,3_15
the,18,2.098912477493286,openai-gpt,3_15
girl,21,6.390519142150879,openai-gpt,3_15
asked,25,6.064904689788818,openai-gpt,3_15
herself,30,5.86832857131958,openai-gpt,3_15
why,37,2.1315908432006836,openai-gpt,3_15
",",40,3.9899446964263916,openai-gpt,3_15
as,41,4.086940765380859,openai-gpt,3_15
lights,43,11.677627563476562,openai-gpt,3_15
shone,49,4.482422351837158,openai-gpt,3_15
from,54,2.2015035152435303,openai-gpt,3_15
every,58,2.6770901679992676,openai-gpt,3_15
window,63,0.4978868067264557,openai-gpt,3_15
",",69,1.385133981704712,openai-gpt,3_15
and,70,1.1504193544387817,openai-gpt,3_15
the,73,1.4839826822280884,openai-gpt,3_15
savory,76,10.818875312805176,openai-gpt,3_15
smell,82,1.2241368293762207,openai-gpt,3_15
of,87,0.08063127845525742,openai-gpt,3_15
roast,89,3.0759971141815186,openai-gpt,3_15
goose,94,5.2888641357421875,openai-gpt,3_15
crept,99,6.897044658660889,openai-gpt,3_15
out,104,2.915665626525879,openai-gpt,3_15
on,107,5.784863471984863,openai-gpt,3_15
the,109,0.5498462319374084,openai-gpt,3_15
streets,112,5.991902828216553,openai-gpt,3_15
",",119,2.204479217529297,openai-gpt,3_15
she,120,4.48391056060791,openai-gpt,3_15
was,123,2.052565813064575,openai-gpt,3_15
outside,126,6.429316520690918,openai-gpt,3_15
all,133,5.718789100646973,openai-gpt,3_15
alone,136,0.5765580534934998,openai-gpt,3_15
.,141,0.7097918391227722,openai-gpt,3_15
exhausted,0,,openai-gpt,3_16
",",9,1.8854166269302368,openai-gpt,3_16
she,10,3.1170058250427246,openai-gpt,3_16
finally,13,4.8930535316467285,openai-gpt,3_16
sat,20,4.582767486572266,openai-gpt,3_16
down,23,1.200942039489746,openai-gpt,3_16
in,27,2.4642863273620605,openai-gpt,3_16
a,29,1.6025516986846924,openai-gpt,3_16
corner,30,3.9840259552001953,openai-gpt,3_16
behind,36,6.81220817565918,openai-gpt,3_16
the,42,0.9225232601165771,openai-gpt,3_16
little,45,6.407055854797363,openai-gpt,3_16
bakery,51,8.166468620300293,openai-gpt,3_16
.,57,1.264878273010254,openai-gpt,3_16
she,0,,openai-gpt,3_17
put,3,6.131260871887207,openai-gpt,3_17
a,6,2.5949416160583496,openai-gpt,3_17
rag,7,8.503615379333496,openai-gpt,3_17
she,10,8.294471740722656,openai-gpt,3_17
had,13,1.1385620832443237,openai-gpt,3_17
found,16,3.0504188537597656,openai-gpt,3_17
over,21,3.991486072540283,openai-gpt,3_17
her,25,1.9886038303375244,openai-gpt,3_17
legs,28,7.434615135192871,openai-gpt,3_17
to,32,1.5119545459747314,openai-gpt,3_17
cover,34,4.421210289001465,openai-gpt,3_17
herself,39,1.9773248434066772,openai-gpt,3_17
",",46,2.055694580078125,openai-gpt,3_17
but,47,2.47969913482666,openai-gpt,3_17
she,50,2.0602970123291016,openai-gpt,3_17
could,53,1.7503623962402344,openai-gpt,3_17
not,58,2.0897514820098877,openai-gpt,3_17
keep,61,3.5383152961730957,openai-gpt,3_17
off,65,6.2497172355651855,openai-gpt,3_17
the,68,0.507820725440979,openai-gpt,3_17
cold,71,3.3362739086151123,openai-gpt,3_17
.,75,0.8767481446266174,openai-gpt,3_17
the,0,,openai-gpt,3_18
girl,3,6.094988822937012,openai-gpt,3_18
",",7,2.787583351135254,openai-gpt,3_18
who,8,2.847365617752075,openai-gpt,3_18
the,11,6.54755973815918,openai-gpt,3_18
night,14,5.799167633056641,openai-gpt,3_18
air,19,7.166924476623535,openai-gpt,3_18
had,22,1.8547642230987549,openai-gpt,3_18
completely,25,8.208124160766602,openai-gpt,3_18
enveloped,35,4.93638801574707,openai-gpt,3_18
",",44,1.097764253616333,openai-gpt,3_18
dared,45,9.178168296813965,openai-gpt,3_18
not,50,2.616443634033203,openai-gpt,3_18
go,53,4.440499782562256,openai-gpt,3_18
home,55,3.8991575241088867,openai-gpt,3_18
",",59,2.360076427459717,openai-gpt,3_18
for,60,2.407014846801758,openai-gpt,3_18
she,63,2.1319844722747803,openai-gpt,3_18
had,66,1.8619338274002075,openai-gpt,3_18
sold,69,8.267376899719238,openai-gpt,3_18
no,73,6.62606954574585,openai-gpt,3_18
matches,75,8.79054069519043,openai-gpt,3_18
.,82,1.6820250749588013,openai-gpt,3_18
her,0,,openai-gpt,3_19
father,3,4.883875370025635,openai-gpt,3_19
had,9,2.62615704536438,openai-gpt,3_19
been,12,2.009561061859131,openai-gpt,3_19
mean,16,9.07482624053955,openai-gpt,3_19
and,20,2.069265365600586,openai-gpt,3_19
moody,23,6.637873649597168,openai-gpt,3_19
ever,28,5.849876880645752,openai-gpt,3_19
since,32,0.0014980534324422479,openai-gpt,3_19
his,37,2.4166207313537598,openai-gpt,3_19
wife,40,2.2164478302001953,openai-gpt,3_19
had,44,1.1715116500854492,openai-gpt,3_19
gone,47,4.399789810180664,openai-gpt,3_19
to,51,2.054720163345337,openai-gpt,3_19
meet,53,6.790334701538086,openai-gpt,3_19
her,57,1.372691035270691,openai-gpt,3_19
maker,60,6.205384254455566,openai-gpt,3_19
.,65,0.3645020127296448,openai-gpt,3_19
he,0,,openai-gpt,3_20
would,2,4.058674335479736,openai-gpt,3_20
certainly,7,6.715145111083984,openai-gpt,3_20
beat,16,7.521609783172607,openai-gpt,3_20
her,20,1.747528314590454,openai-gpt,3_20
",",23,2.9942619800567627,openai-gpt,3_20
as,24,4.442927360534668,openai-gpt,3_20
he,26,1.173754334449768,openai-gpt,3_20
has,28,6.464503288269043,openai-gpt,3_20
done,31,1.7022439241409302,openai-gpt,3_20
several,35,5.181816577911377,openai-gpt,3_20
times,42,0.02966640517115593,openai-gpt,3_20
in,47,2.0378265380859375,openai-gpt,3_20
the,49,0.26635316014289856,openai-gpt,3_20
weeks,52,7.927425861358643,openai-gpt,3_20
past,57,4.617898941040039,openai-gpt,3_20
",",61,1.8813015222549438,openai-gpt,3_20
because,62,5.523098945617676,openai-gpt,3_20
she,69,1.487795114517212,openai-gpt,3_20
had,72,2.3752260208129883,openai-gpt,3_20
not,75,2.849374294281006,openai-gpt,3_20
earned,78,5.953649997711182,openai-gpt,3_20
any,84,3.5127243995666504,openai-gpt,3_20
money,87,3.0066659450531006,openai-gpt,3_20
today,92,6.6344828605651855,openai-gpt,3_20
.,97,0.3212541341781616,openai-gpt,3_20
besides,0,,openai-gpt,3_21
",",7,0.9461822509765625,openai-gpt,3_21
it,8,2.53706693649292,openai-gpt,3_21
was,10,1.215955138206482,openai-gpt,3_21
almost,13,5.345767021179199,openai-gpt,3_21
as,19,2.4457929134368896,openai-gpt,3_21
cold,21,7.701537609100342,openai-gpt,3_21
at,25,5.463305950164795,openai-gpt,3_21
home,27,3.518867015838623,openai-gpt,3_21
as,31,0.5117821097373962,openai-gpt,3_21
outside,33,5.166897296905518,openai-gpt,3_21
",",40,2.0964667797088623,openai-gpt,3_21
for,41,5.5673699378967285,openai-gpt,3_21
they,44,3.9625067710876465,openai-gpt,3_21
had,48,1.6246719360351562,openai-gpt,3_21
only,51,3.8027398586273193,openai-gpt,3_21
a,55,2.4531655311584473,openai-gpt,3_21
patchy,56,12.513435363769531,openai-gpt,3_21
roof,62,3.7417354583740234,openai-gpt,3_21
to,66,2.7653374671936035,openai-gpt,3_21
cover,68,3.5561089515686035,openai-gpt,3_21
them,73,2.2280871868133545,openai-gpt,3_21
.,77,0.5940862894058228,openai-gpt,3_21
the,0,,openai-gpt,3_22
girl,3,6.094988822937012,openai-gpt,3_22
',7,8.101805686950684,openai-gpt,3_22
s,8,4.532728672027588,openai-gpt,3_22
little,9,6.452363967895508,openai-gpt,3_22
hands,15,4.12106990814209,openai-gpt,3_22
were,20,3.289041042327881,openai-gpt,3_22
almost,24,5.700702667236328,openai-gpt,3_22
frozen,30,5.9510498046875,openai-gpt,3_22
solid,36,4.678740501403809,openai-gpt,3_22
so,41,6.511359214782715,openai-gpt,3_22
she,43,1.1464518308639526,openai-gpt,3_22
decided,46,6.541111469268799,openai-gpt,3_22
that,53,3.181853771209717,openai-gpt,3_22
a,57,4.028890609741211,openai-gpt,3_22
burning,58,8.479904174804688,openai-gpt,3_22
match,65,4.3608903884887695,openai-gpt,3_22
might,70,2.265876054763794,openai-gpt,3_22
be,75,0.646285355091095,openai-gpt,3_22
of,77,5.603965759277344,openai-gpt,3_22
some,79,1.3122352361679077,openai-gpt,3_22
good,83,5.634369373321533,openai-gpt,3_22
.,87,2.8295414447784424,openai-gpt,3_22
',0,,openai-gpt,3_23
scratch,1,11.615285873413086,openai-gpt,3_23
!,8,2.913971185684204,openai-gpt,3_23
',9,0.7334427833557129,openai-gpt,3_23
sounded,10,7.966520309448242,openai-gpt,3_23
the,17,2.186270236968994,openai-gpt,3_23
match,20,8.666097640991211,openai-gpt,3_23
as,25,4.042997360229492,openai-gpt,3_23
she,27,3.8495936393737793,openai-gpt,3_23
drew,30,3.9738757610321045,openai-gpt,3_23
it,34,1.4536478519439697,openai-gpt,3_23
out,36,1.6095895767211914,openai-gpt,3_23
.,39,1.0905872583389282,openai-gpt,3_23
how,0,,openai-gpt,3_24
it,3,3.9245660305023193,openai-gpt,3_24
sputtered,5,12.363092422485352,openai-gpt,3_24
as,14,4.1960129737854,openai-gpt,3_24
it,16,1.014366865158081,openai-gpt,3_24
burnt,18,6.812981605529785,openai-gpt,3_24
!,23,7.711793422698975,openai-gpt,3_24
it,0,,openai-gpt,3_25
gave,2,6.663517951965332,openai-gpt,3_25
a,6,3.4707107543945312,openai-gpt,3_25
warm,7,5.081340789794922,openai-gpt,3_25
",",11,2.092323064804077,openai-gpt,3_25
candle,12,11.150016784667969,openai-gpt,3_25
-,18,0.06493445485830307,openai-gpt,3_25
like,19,1.1354196071624756,openai-gpt,3_25
bright,23,9.381063461303711,openai-gpt,3_25
light,29,1.5598064661026,openai-gpt,3_25
that,34,2.7541139125823975,openai-gpt,3_25
the,38,5.356769561767578,openai-gpt,3_25
girl,41,6.549297332763672,openai-gpt,3_25
hid,45,8.039268493652344,openai-gpt,3_25
from,48,3.0464975833892822,openai-gpt,3_25
the,52,1.0484319925308228,openai-gpt,3_25
world,55,2.207003355026245,openai-gpt,3_25
as,60,3.1613755226135254,openai-gpt,3_25
she,62,1.0219472646713257,openai-gpt,3_25
held,65,5.2412614822387695,openai-gpt,3_25
her,69,1.5057793855667114,openai-gpt,3_25
hand,72,2.5364344120025635,openai-gpt,3_25
over,76,2.5199670791625977,openai-gpt,3_25
it,80,3.592031240463257,openai-gpt,3_25
.,82,0.5548035502433777,openai-gpt,3_25
why,0,,openai-gpt,3_26
had,3,5.188937187194824,openai-gpt,3_26
no,6,5.77112340927124,openai-gpt,3_26
one,8,0.15252600610256195,openai-gpt,3_26
wanted,11,6.198712348937988,openai-gpt,3_26
to,17,0.42432644963264465,openai-gpt,3_26
buy,19,4.904700756072998,openai-gpt,3_26
even,22,8.357177734375,openai-gpt,3_26
one,26,1.8346354961395264,openai-gpt,3_26
match,29,10.321993827819824,openai-gpt,3_26
?,34,0.5658639073371887,openai-gpt,3_26
a,0,,openai-gpt,3_27
wonderful,1,7.67232608795166,openai-gpt,3_27
light,10,7.200949668884277,openai-gpt,3_27
",",15,1.9699710607528687,openai-gpt,3_27
it,16,4.672950267791748,openai-gpt,3_27
was,18,1.5186492204666138,openai-gpt,3_27
really,21,6.105898857116699,openai-gpt,3_27
.,27,5.812912940979004,openai-gpt,3_27
it,0,,openai-gpt,3_28
seemed,2,5.424071311950684,openai-gpt,3_28
to,8,1.7710020542144775,openai-gpt,3_28
the,10,4.82643985748291,openai-gpt,3_28
girl,13,4.789029121398926,openai-gpt,3_28
that,17,1.1109369993209839,openai-gpt,3_28
she,21,1.4132376909255981,openai-gpt,3_28
was,24,1.0170495510101318,openai-gpt,3_28
sitting,27,5.438346862792969,openai-gpt,3_28
by,34,4.982378959655762,openai-gpt,3_28
a,36,2.3115804195404053,openai-gpt,3_28
large,37,3.3493406772613525,openai-gpt,3_28
iron,42,5.689556121826172,openai-gpt,3_28
stove,46,2.638871908187866,openai-gpt,3_28
",",51,1.2099493741989136,openai-gpt,3_28
with,52,2.793673515319824,openai-gpt,3_28
polished,56,8.649836540222168,openai-gpt,3_28
brass,64,2.5663750171661377,openai-gpt,3_28
feet,69,7.626560211181641,openai-gpt,3_28
and,73,1.05411696434021,openai-gpt,3_28
a,76,0.7851190567016602,openai-gpt,3_28
brass,77,4.760128021240234,openai-gpt,3_28
ornament,82,8.890294075012207,openai-gpt,3_28
.,90,1.8151742219924927,openai-gpt,3_28
how,0,,openai-gpt,3_29
the,3,3.7826008796691895,openai-gpt,3_29
fire,6,6.9808030128479,openai-gpt,3_29
burned,10,4.174015045166016,openai-gpt,3_29
!,16,6.030620098114014,openai-gpt,3_29
the,0,,openai-gpt,3_30
girl,3,6.094988822937012,openai-gpt,3_30
was,7,2.9330732822418213,openai-gpt,3_30
pleased,10,8.2733154296875,openai-gpt,3_30
and,17,3.4781737327575684,openai-gpt,3_30
the,20,4.346823692321777,openai-gpt,3_30
fire,23,6.755234718322754,openai-gpt,3_30
actually,27,8.873482704162598,openai-gpt,3_30
seemed,35,2.2837772369384766,openai-gpt,3_30
so,41,8.048571586608887,openai-gpt,3_30
warm,43,3.075360059738159,openai-gpt,3_30
that,47,1.7783677577972412,openai-gpt,3_30
the,51,3.0365355014801025,openai-gpt,3_30
child,54,5.423666000366211,openai-gpt,3_30
stretched,59,7.208630561828613,openai-gpt,3_30
out,68,0.7404577732086182,openai-gpt,3_30
her,71,0.805270791053772,openai-gpt,3_30
feet,74,5.020565032958984,openai-gpt,3_30
as,78,4.1681976318359375,openai-gpt,3_30
if,80,1.8703258037567139,openai-gpt,3_30
to,82,1.0785771608352661,openai-gpt,3_30
warm,84,2.994537353515625,openai-gpt,3_30
them,88,0.7002865672111511,openai-gpt,3_30
",",92,2.0149343013763428,openai-gpt,3_30
when,93,6.399735450744629,openai-gpt,3_30
suddenly,97,1.3499088287353516,openai-gpt,3_30
the,105,1.7780669927597046,openai-gpt,3_30
flame,108,4.307202339172363,openai-gpt,3_30
of,113,3.6498470306396484,openai-gpt,3_30
the,115,0.4078628718852997,openai-gpt,3_30
