token,offset,surprisal,model,string_id
 a,2294,4.33310604095459,gpt2,3
 burning,2296,8.368263244628906,gpt2,3
 match,2304,4.175640106201172,gpt2,3
 might,2310,3.0506339073181152,gpt2,3
 be,2316,0.760146975517273,gpt2,3
 of,2319,4.992793083190918,gpt2,3
 some,2322,1.8371118307113647,gpt2,3
 good,2327,5.956111907958984,gpt2,3
.,2332,3.2655110359191895,gpt2,3
 ',2333,7.275116443634033,gpt2,3
Sc,2335,8.061674118041992,gpt2,3
ratch,2337,3.0509743690490723,gpt2,3
!',2342,5.120285987854004,gpt2,3
 sounded,2344,10.41550350189209,gpt2,3
 the,2352,0.5147470831871033,gpt2,3
 match,2356,7.889459609985352,gpt2,3
 as,2362,4.336084365844727,gpt2,3
 she,2365,0.9855994582176208,gpt2,3
 drew,2369,4.978209018707275,gpt2,3
 it,2374,1.8874549865722656,gpt2,3
 out,2377,1.2484033107757568,gpt2,3
.,2381,1.6766326427459717,gpt2,3
 How,2382,6.922149658203125,gpt2,3
 it,2386,3.9254794120788574,gpt2,3
 sp,2389,8.413263320922852,gpt2,3
uttered,2392,2.428590774536133,gpt2,3
 as,2399,4.452272415161133,gpt2,3
 it,2402,0.5491625666618347,gpt2,3
 burnt,2405,7.857558250427246,gpt2,3
!,2411,5.1331868171691895,gpt2,3
 It,2412,2.898090362548828,gpt2,3
 gave,2415,6.027126789093018,gpt2,3
 a,2420,1.7049551010131836,gpt2,3
 warm,2422,4.847291946411133,gpt2,3
",",2427,1.7739574909210205,gpt2,3
 candle,2428,10.424558639526367,gpt2,3
-,2435,0.5837954878807068,gpt2,3
like,2436,0.38484689593315125,gpt2,3
 bright,2440,7.924864768981934,gpt2,3
 light,2447,2.0921363830566406,gpt2,3
 that,2453,2.1459856033325195,gpt2,3
 the,2458,3.683885097503662,gpt2,3
 girl,2462,0.8568927645683289,gpt2,3
 hid,2467,9.175277709960938,gpt2,3
 from,2471,2.181320905685425,gpt2,3
 the,2476,0.7445118427276611,gpt2,3
 world,2480,3.6090548038482666,gpt2,3
 as,2486,3.7107510566711426,gpt2,3
 she,2489,1.1848622560501099,gpt2,3
 held,2493,5.514421463012695,gpt2,3
 her,2498,2.728091239929199,gpt2,3
 hand,2502,2.7448322772979736,gpt2,3
 over,2507,4.30415678024292,gpt2,3
 it,2512,1.5375210046768188,gpt2,3
.,2515,0.3737180531024933,gpt2,3
 Why,2516,7.85456657409668,gpt2,3
 had,2520,3.3855197429656982,gpt2,3
 no,2524,4.1008687019348145,gpt2,3
 one,2527,0.8459153771400452,gpt2,3
 wanted,2531,7.278873443603516,gpt2,3
 to,2538,0.5260820984840393,gpt2,3
 buy,2541,3.965587615966797,gpt2,3
 even,2545,7.421755313873291,gpt2,3
 one,2550,1.9485628604888916,gpt2,3
 match,2554,0.8746470808982849,gpt2,3
?,2560,1.2165111303329468,gpt2,3
 A,2561,3.7221524715423584,gpt2,3
 wonderful,2563,7.867815971374512,gpt2,3
 light,2573,4.861825942993164,gpt2,3
",",2579,2.5630552768707275,gpt2,3
 it,2580,2.9193687438964844,gpt2,3
 was,2583,2.1846766471862793,gpt2,3
 really,2587,6.404834747314453,gpt2,3
.,2594,2.2522802352905273,gpt2,3
 It,2595,2.430711269378662,gpt2,3
 seemed,2598,3.615419864654541,gpt2,3
 to,2605,0.7407826781272888,gpt2,3
 the,2608,4.446624755859375,gpt2,3
 girl,2612,0.2845498323440552,gpt2,3
 that,2617,0.8387920260429382,gpt2,3
 she,2622,1.6417677402496338,gpt2,3
 was,2626,1.47579026222229,gpt2,3
 sitting,2630,6.841578483581543,gpt2,3
 by,2638,4.590527534484863,gpt2,3
 a,2641,2.500027894973755,gpt2,3
 large,2643,5.918210029602051,gpt2,3
 iron,2649,5.512003421783447,gpt2,3
 stove,2654,3.1518056392669678,gpt2,3
",",2660,0.9866220355033875,gpt2,3
 with,2661,3.2926931381225586,gpt2,3
 polished,2666,9.108786582946777,gpt2,3
 brass,2675,3.191596269607544,gpt2,3
 feet,2681,5.996930122375488,gpt2,3
 and,2686,1.2740607261657715,gpt2,3
 a,2690,1.3580913543701172,gpt2,3
 brass,2692,5.152207374572754,gpt2,3
 ornament,2698,6.994834899902344,gpt2,3
.,2707,2.9925613403320312,gpt2,3
 How,2708,5.503815174102783,gpt2,3
 the,2712,3.237071990966797,gpt2,3
 fire,2716,2.718001127243042,gpt2,3
 burned,2721,2.3768277168273926,gpt2,3
!,2728,2.885885000228882,gpt2,3
 The,2729,2.0059144496917725,gpt2,3
 girl,2733,1.2555702924728394,gpt2,3
 was,2738,2.721701145172119,gpt2,3
 pleased,2742,6.536952972412109,gpt2,3
 and,2750,3.287675380706787,gpt2,3
 the,2754,4.997398376464844,gpt2,3
 fire,2758,3.7089409828186035,gpt2,3
 actually,2763,7.734984397888184,gpt2,3
 seemed,2772,3.684713125228882,gpt2,3
 so,2779,6.057788848876953,gpt2,3
 warm,2782,3.8551647663116455,gpt2,3
 that,2787,1.0243263244628906,gpt2,3
 the,2792,1.5312650203704834,gpt2,3
 child,2796,6.225820064544678,gpt2,3
 stretched,2802,9.8182954788208,gpt2,3
 out,2812,0.8130212426185608,gpt2,3
 her,2816,0.6590723991394043,gpt2,3
 feet,2820,4.966451644897461,gpt2,3
 as,2825,3.282728672027588,gpt2,3
 if,2828,0.7583082914352417,gpt2,3
 to,2831,1.0887371301651,gpt2,3
 warm,2834,3.9828202724456787,gpt2,3
 them,2839,2.977630376815796,gpt2,3
",",2844,2.6652536392211914,gpt2,3
 when,2845,4.96273946762085,gpt2,3
 suddenly,2850,3.2131199836730957,gpt2,3
 the,2859,1.2351323366165161,gpt2,3
 flame,2863,2.8442745208740234,gpt2,3
 of,2869,3.544483184814453,gpt2,3
 the,2872,0.5045185685157776,gpt2,3
 match,2876,0.4427635967731476,gpt2,3
 went,2882,3.609708070755005,gpt2,3
 out,2887,0.27856922149658203,gpt2,3
.,2891,1.2040847539901733,gpt2,3
 It,2892,2.4629359245300293,gpt2,3
 was,2895,1.2365549802780151,gpt2,3
 a,2899,1.9574971199035645,gpt2,3
 short,2901,6.095192909240723,gpt2,3
",",2907,2.041698455810547,gpt2,3
 stub,2908,7.474034309387207,gpt2,3
by,2913,0.09034758061170578,gpt2,3
 match,2915,2.474010944366455,gpt2,3
 that,2921,2.087650775909424,gpt2,3
 the,2926,2.1348021030426025,gpt2,3
 little,2930,3.133225917816162,gpt2,3
 girl,2937,0.09279573708772659,gpt2,3
 next,2942,9.081731796264648,gpt2,3
 rubbed,2947,8.863033294677734,gpt2,3
 on,2954,2.037687301635742,gpt2,3
 the,2957,1.3662328720092773,gpt2,3
 wall,2961,7.102395534515381,gpt2,3
.,2966,1.777225375175476,gpt2,3
 It,2967,1.8092451095581055,gpt2,3
 burst,2970,6.435166358947754,gpt2,3
 into,2976,1.5116349458694458,gpt2,3
 a,2981,2.1601877212524414,gpt2,3
 flame,2983,2.5904476642608643,gpt2,3
",",2989,1.6765145063400269,gpt2,3
 and,2990,0.8480291366577148,gpt2,3
 lo,2994,9.292878150939941,gpt2,3
 and,2997,0.5695935487747192,gpt2,3
 behold,3001,8.666139910928905e-05,gpt2,3
",",3008,0.8575809597969055,gpt2,3
 the,3009,0.9727950692176819,gpt2,3
 girl,3013,1.5048719644546509,gpt2,3
 was,3018,1.808950662612915,gpt2,3
 transported,3022,8.649360656738281,gpt2,3
 from,3034,3.2033886909484863,gpt2,3
 her,3039,1.4902929067611694,gpt2,3
 d,3043,7.696707248687744,gpt2,3
ank,3045,3.178224563598633,gpt2,3
 city,3048,6.99427604675293,gpt2,3
 to,3053,0.9915680289268494,gpt2,3
 a,3056,1.529660701751709,gpt2,3
 beautiful,3058,4.438371181488037,gpt2,3
",",3068,1.8867528438568115,gpt2,3
 sunny,3069,4.995111465454102,gpt2,3
 forest,3075,4.664907455444336,gpt2,3
.,3082,0.8160286545753479,gpt2,3
 She,3083,2.22078275680542,gpt2,3
 heard,3087,5.709960460662842,gpt2,3
 the,3093,0.9240673780441284,gpt2,3
 birds,3097,6.175536155700684,gpt2,3
 ch,3103,3.885411262512207,gpt2,3
ir,3106,0.015904707834124565,gpt2,3
ping,3108,0.1262272447347641,gpt2,3
 and,3112,1.4008387327194214,gpt2,3
 she,3116,4.330870628356934,gpt2,3
 was,3120,3.148953437805176,gpt2,3
 surrounded,3124,6.316916465759277,gpt2,3
 by,3135,0.0998527929186821,gpt2,3
 wild,3138,3.210988759994507,gpt2,3
fl,3143,2.866150379180908,gpt2,3
owers,3145,0.0017819016939029098,gpt2,3
 and,3150,1.5828235149383545,gpt2,3
 b,3154,5.519537448883057,gpt2,3
irc,3156,2.1610264778137207,gpt2,3
hes,3159,0.004993942100554705,gpt2,3
 as,3162,4.24876070022583,gpt2,3
 white,3165,6.268013000488281,gpt2,3
 as,3171,0.09496606141328812,gpt2,3
 snow,3174,2.548617362976074,gpt2,3
.,3179,0.2739153802394867,gpt2,3
 A,3180,3.1643667221069336,gpt2,3
 little,3182,2.9590868949890137,gpt2,3
 squirrel,3189,6.381372928619385,gpt2,3
 hid,3198,7.464020729064941,gpt2,3
 some,3202,6.737631797790527,gpt2,3
 food,3207,5.155904769897461,gpt2,3
 in,3212,1.1678975820541382,gpt2,3
 the,3215,1.1381679773330688,gpt2,3
 ground,3219,3.71066951751709,gpt2,3
 and,3226,2.208747148513794,gpt2,3
 sc,3230,7.268677711486816,gpt2,3
ur,3233,1.241999626159668,gpt2,3
ried,3235,0.005612567532807589,gpt2,3
 off,3239,2.089726209640503,gpt2,3
 into,3243,2.857937812805176,gpt2,3
 the,3248,0.2441793829202652,gpt2,3
 under,3252,8.074337005615234,gpt2,3
brush,3258,0.9508379697799683,gpt2,3
.,3263,0.9621961712837219,gpt2,3
 The,3264,1.4194836616516113,gpt2,3
 girl,3268,1.4679608345031738,gpt2,3
 was,3273,2.331052541732788,gpt2,3
 curious,3277,5.917497634887695,gpt2,3
",",3285,2.045689582824707,gpt2,3
 so,3286,3.73246431350708,gpt2,3
 she,3289,0.22465655207633972,gpt2,3
 dug,3293,5.703399658203125,gpt2,3
 some,3297,3.5578222274780273,gpt2,3
 squirrel,3302,6.774590492248535,gpt2,3
 food,3311,4.7625627517700195,gpt2,3
 up,3316,4.042759895324707,gpt2,3
 to,3319,3.5215649604797363,gpt2,3
 see,3322,3.020193099975586,gpt2,3
 what,3326,1.244178056716919,gpt2,3
 it,3331,1.0078577995300293,gpt2,3
 was,3334,0.6186705827713013,gpt2,3
",",3338,2.137293815612793,gpt2,3
 but,3339,1.6533747911453247,gpt2,3
 then,3343,5.115602016448975,gpt2,3
 she,3348,1.060938835144043,gpt2,3
 forgot,3352,5.280468940734863,gpt2,3
 to,3359,1.5540837049484253,gpt2,3
 put,3362,2.5181310176849365,gpt2,3
 it,3366,0.7796760201454163,gpt2,3
 back,3369,2.289701223373413,gpt2,3
.,3374,1.5586903095245361,gpt2,3
 The,3375,1.6187665462493896,gpt2,3
 squirrel,3379,0.5245938897132874,gpt2,3
 came,3388,3.9003236293792725,gpt2,3
 back,3393,1.593569278717041,gpt2,3
 and,3398,1.286729335784912,gpt2,3
 looked,3402,4.292789936065674,gpt2,3
 in,3409,4.187488079071045,gpt2,3
 its,3412,4.729458808898926,gpt2,3
 hiding,3416,6.2668304443359375,gpt2,3
 place,3423,0.1753353327512741,gpt2,3
",",3429,1.180440068244934,gpt2,3
 but,3430,1.3395463228225708,gpt2,3
 the,3434,1.5752826929092407,gpt2,3
 food,3438,5.861994743347168,gpt2,3
 was,3443,0.9222685098648071,gpt2,3
 nowhere,3447,4.7530012130737305,gpt2,3
 to,3455,0.10248938202857971,gpt2,3
 be,3458,0.003261249279603362,gpt2,3
 found,3461,0.19058433175086975,gpt2,3
.,3467,0.13079482316970825,gpt2,3
 Then,3468,3.76609468460083,gpt2,3
 the,3473,1.0447992086410522,gpt2,3
 match,3477,6.627204895019531,gpt2,3
 went,3483,2.458106279373169,gpt2,3
 out,3488,0.4802374541759491,gpt2,3
",",3492,1.6838648319244385,gpt2,3
 and,3493,0.5304601788520813,gpt2,3
 it,3497,3.114095449447632,gpt2,3
 wasn,3500,5.659176826477051,gpt2,3
't,3505,0.001149351242929697,gpt2,3
 the,3507,3.374591112136841,gpt2,3
 forest,3511,7.465932846069336,gpt2,3
 that,3518,1.76224946975708,gpt2,3
 remained,3523,7.3726348876953125,gpt2,3
 before,3532,6.975638389587402,gpt2,3
 her,3539,1.7675671577453613,gpt2,3
 eyes,3543,2.5038814544677734,gpt2,3
.,3548,0.5269147753715515,gpt2,3
 It,3549,1.5852185487747192,gpt2,3
 was,3552,0.40425416827201843,gpt2,3
 only,3556,4.706748962402344,gpt2,3
 the,3561,1.117702841758728,gpt2,3
 thick,3565,6.399121284484863,gpt2,3
",",3571,1.642284870147705,gpt2,3
 damp,3572,5.187403202056885,gpt2,3
",",3577,2.151585102081299,gpt2,3
 cold,3578,3.1740713119506836,gpt2,3
 wall,3583,7.603236198425293,gpt2,3
.,3588,2.519486665725708,gpt2,3
 The,3589,1.259935736656189,gpt2,3
 girl,3593,1.0839920043945312,gpt2,3
 looked,3598,3.0618715286254883,gpt2,3
 desp,3605,11.792312622070312,gpt2,3
ond,3610,0.0012698451755568385,gpt2,3
ently,3613,3.1454031467437744,gpt2,3
 into,3618,2.9026503562927246,gpt2,3
 the,3623,0.1707114279270172,gpt2,3
 sky,3627,4.584585189819336,gpt2,3
 that,3631,6.417089939117432,gpt2,3
 was,3636,2.7623038291931152,gpt2,3
 now,3640,3.135690450668335,gpt2,3
 fully,3644,7.331478118896484,gpt2,3
 darkened,3650,4.909127235412598,gpt2,3
 and,3659,2.3806777000427246,gpt2,3
 suddenly,3663,5.629972457885742,gpt2,3
 she,3672,2.1922340393066406,gpt2,3
 saw,3676,1.1721115112304688,gpt2,3
 a,3680,1.332867980003357,gpt2,3
 star,3682,4.750755310058594,gpt2,3
 fall,3687,6.916170597076416,gpt2,3
",",3692,3.4217662811279297,gpt2,3
 leaving,3693,5.860978603363037,gpt2,3
 behind,3701,2.3362979888916016,gpt2,3
 it,3708,4.86154842376709,gpt2,3
 a,3711,0.7870337963104248,gpt2,3
 bright,3713,3.3651809692382812,gpt2,3
 streak,3720,6.050528526306152,gpt2,3
 of,3727,0.4041811227798462,gpt2,3
 fire,3730,4.12852144241333,gpt2,3
.,3735,0.6247684955596924,gpt2,3
 ',3736,3.775528907775879,gpt2,3
Someone,3738,8.326994895935059,gpt2,3
 is,3745,2.9228436946868896,gpt2,3
 dying,3748,5.437548637390137,gpt2,3
",'",3754,1.667397379875183,gpt2,3
 thought,3756,2.9418585300445557,gpt2,3
 the,3764,0.10829723626375198,gpt2,3
 little,3768,2.0386526584625244,gpt2,3
 girl,3775,0.30185800790786743,gpt2,3
.,3780,0.9862621426582336,gpt2,3
 It,3781,2.593961715698242,gpt2,3
 was,3784,0.6440299153327942,gpt2,3
 her,3788,3.7176871299743652,gpt2,3
 old,3792,4.387176513671875,gpt2,3
 grandmother,3796,4.369115829467773,gpt2,3
",",3808,1.2058825492858887,gpt2,3
 the,3809,2.351437568664551,gpt2,3
 one,3813,1.9441111087799072,gpt2,3
 who,3817,0.3179512917995453,gpt2,3
 had,3821,0.7130221128463745,gpt2,3
 loved,3825,6.740304946899414,gpt2,3
 her,3831,0.35590121150016785,gpt2,3
 the,3835,3.420044183731079,gpt2,3
 most,3839,0.23471762239933014,gpt2,3
",",3844,1.972856044769287,gpt2,3
 and,3845,0.9939812421798706,gpt2,3
 the,3849,2.4247069358825684,gpt2,3
 one,3853,0.9273262023925781,gpt2,3
 who,3857,0.258100301027298,gpt2,3
 the,3861,6.460352897644043,gpt2,3
 girl,3865,1.2418701648712158,gpt2,3
 used,3870,7.115436553955078,gpt2,3
 to,3875,0.38932332396507263,gpt2,3
 visit,3878,4.286355495452881,gpt2,3
 every,3884,1.9904283285140991,gpt2,3
 Sunday,3890,4.17881965637207,gpt2,3
",",3897,2.54276704788208,gpt2,3
 who,3898,4.814094543457031,gpt2,3
 had,3902,1.003939151763916,gpt2,3
 told,3906,4.248252868652344,gpt2,3
 her,3911,0.11702786386013031,gpt2,3
 that,3915,2.0497448444366455,gpt2,3
 when,3920,4.229898929595947,gpt2,3
 a,3925,3.554102897644043,gpt2,3
 star,3927,4.723430633544922,gpt2,3
 falls,3932,3.17242431640625,gpt2,3
",",3938,0.87581866979599,gpt2,3
 a,3939,3.7120087146759033,gpt2,3
 soul,3941,5.389596939086914,gpt2,3
 leaves,3946,5.9718918800354,gpt2,3
 this,3953,5.387771129608154,gpt2,3
 earth,3958,2.3711886405944824,gpt2,3
.,3964,1.4464797973632812,gpt2,3
 It,3965,2.6494455337524414,gpt2,3
 was,3968,0.9457881450653076,gpt2,3
 her,3972,2.288468837738037,gpt2,3
 last,3976,5.229552745819092,gpt2,3
 match,3981,5.424129009246826,gpt2,3
 that,3987,3.5927846431732178,gpt2,3
 the,3992,2.155531167984009,gpt2,3
 little,3996,1.5549442768096924,gpt2,3
 girl,4003,0.05215998739004135,gpt2,3
 now,4008,7.096245765686035,gpt2,3
 rubbed,4012,9.358566284179688,gpt2,3
 on,4019,0.3401815891265869,gpt2,3
 the,4022,0.30289822816848755,gpt2,3
 wall,4026,0.62608802318573,gpt2,3
 and,4031,2.7579476833343506,gpt2,3
 the,4035,2.6789114475250244,gpt2,3
 light,4039,4.709833145141602,gpt2,3
 again,4045,6.961749076843262,gpt2,3
 shone,4051,2.698364734649658,gpt2,3
 round,4057,6.413113117218018,gpt2,3
 her,4063,0.6863940954208374,gpt2,3
.,4067,0.6815467476844788,gpt2,3
 Her,4068,4.179417610168457,gpt2,3
 old,4072,3.3572802543640137,gpt2,3
 grandmother,4076,0.9270159006118774,gpt2,3
 in,4088,6.137044906616211,gpt2,3
 the,4091,1.8137818574905396,gpt2,3
 brightness,4095,10.465189933776855,gpt2,3
 stood,4106,5.559048175811768,gpt2,3
",",4112,4.013330459594727,gpt2,3
 loving,4113,8.90036392211914,gpt2,3
 in,4120,5.829782485961914,gpt2,3
 her,4123,1.9810172319412231,gpt2,3
 appearance,4127,8.479397773742676,gpt2,3
.,4138,2.503783702850342,gpt2,3
 The,4139,1.7505022287368774,gpt2,3
 girl,4143,1.2253729104995728,gpt2,3
 understood,4148,6.7123260498046875,gpt2,3
 her,4159,2.7488694190979004,gpt2,3
 grandmother,4163,2.797663927078247,gpt2,3
 would,4175,5.8136796951293945,gpt2,3
 soon,4181,4.29975700378418,gpt2,3
 disappear,4186,4.821163177490234,gpt2,3
",",4196,1.2282768487930298,gpt2,3
 but,4197,1.3863246440887451,gpt2,3
 she,4201,1.0173627138137817,gpt2,3
 tried,4205,6.075746536254883,gpt2,3
 to,4211,0.49534913897514343,gpt2,3
 play,4214,5.840023517608643,gpt2,3
 for,4219,4.767504692077637,gpt2,3
 time,4223,2.6912126541137695,gpt2,3
.,4228,0.8294490575790405,gpt2,3
 ',4229,2.9816102981567383,gpt2,3
Grand,4231,7.050143241882324,gpt2,3
mother,4236,1.1355483531951904,gpt2,3
",'",4242,1.1976664066314697,gpt2,3
 cried,4244,3.4191408157348633,gpt2,3
 the,4250,0.17951026558876038,gpt2,3
 little,4254,0.6166122555732727,gpt2,3
 one,4261,5.81294584274292,gpt2,3
",",4265,0.4226372241973877,gpt2,3
 ',4266,0.29584401845932007,gpt2,3
O,4268,8.260820388793945,gpt2,3
 take,4269,9.690478324890137,gpt2,3
 me,4274,3.1367807388305664,gpt2,3
 with,4277,3.977952003479004,gpt2,3
 you,4282,0.03878936544060707,gpt2,3
!,4286,2.8662655353546143,gpt2,3
 I,4287,1.5993539094924927,gpt2,3
 know,4289,4.079771518707275,gpt2,3
 you,4294,1.1260088682174683,gpt2,3
 will,4298,2.0224006175994873,gpt2,3
 go,4303,3.670159101486206,gpt2,3
 away,4306,2.588823080062866,gpt2,3
 when,4311,4.02839994430542,gpt2,3
 the,4316,2.128763198852539,gpt2,3
 match,4320,4.737887382507324,gpt2,3
 burns,4326,4.708701133728027,gpt2,3
 out,4332,1.5063599348068237,gpt2,3
!',4336,2.5391845703125,gpt2,3
 The,4338,1.5731732845306396,gpt2,3
 girl,4342,1.3305728435516357,gpt2,3
 decided,4347,5.580158710479736,gpt2,3
 to,4355,0.8792940378189087,gpt2,3
 light,4358,8.91413402557373,gpt2,3
 the,4364,1.1736475229263306,gpt2,3
 whole,4368,6.635007858276367,gpt2,3
 bundle,4374,8.311173439025879,gpt2,3
 of,4381,1.3075507879257202,gpt2,3
 matches,4384,0.7972810864448547,gpt2,3
",",4392,1.7213460206985474,gpt2,3
 in,4393,5.19933557510376,gpt2,3
 order,4396,1.3204264640808105,gpt2,3
 to,4402,0.18884240090847015,gpt2,3
 keep,4405,3.167494773864746,gpt2,3
 her,4410,1.9085657596588135,gpt2,3
 grandmother,4414,2.593549966812134,gpt2,3
 there,4426,5.360208511352539,gpt2,3
.,4432,1.016754150390625,gpt2,3
 The,4433,2.0168886184692383,gpt2,3
 girl,4437,1.9105490446090698,gpt2,3
 saw,4442,5.083226203918457,gpt2,3
 the,4446,1.3930901288986206,gpt2,3
 matches,4450,5.120125770568848,gpt2,3
 gl,4458,6.068750381469727,gpt2,3
owed,4461,5.171762943267822,gpt2,3
 with,4465,3.1537511348724365,gpt2,3
 a,4470,1.3712029457092285,gpt2,3
 light,4472,2.7632462978363037,gpt2,3
 that,4478,1.3989555835723877,gpt2,3
 was,4483,2.376999855041504,gpt2,3
 brighter,4487,4.526209831237793,gpt2,3
 than,4496,0.10542386025190353,gpt2,3
 the,4501,0.7248720526695251,gpt2,3
 day,4505,4.04237699508667,gpt2,3
",",4509,4.037658214569092,gpt2,3
 and,4510,0.5949052572250366,gpt2,3
 her,4514,3.5898361206054688,gpt2,3
 grandmother,4518,1.004681944847107,gpt2,3
 had,4530,3.842026472091675,gpt2,3
 never,4534,4.10117244720459,gpt2,3
 appeared,4540,7.659552574157715,gpt2,3
 so,4549,1.5534881353378296,gpt2,3
 large,4552,6.067230224609375,gpt2,3
 or,4558,3.141031265258789,gpt2,3
 so,4561,0.7660185098648071,gpt2,3
 beautiful,4564,2.2000298500061035,gpt2,3
 as,4574,2.068840503692627,gpt2,3
 she,4577,1.4874931573867798,gpt2,3
 did,4581,1.51681649684906,gpt2,3
 in,4585,2.2700140476226807,gpt2,3
 the,4588,0.8346467018127441,gpt2,3
 light,4592,4.9054718017578125,gpt2,3
 of,4598,0.5573660135269165,gpt2,3
 the,4601,0.6424397826194763,gpt2,3
 little,4605,6.167152404785156,gpt2,3
 matches,4612,3.2091805934906006,gpt2,3
.,4620,0.15260297060012817,gpt2,3
 The,4621,1.4367998838424683,gpt2,3
 grandmother,4625,7.02192497253418,gpt2,3
 then,4637,5.339349746704102,gpt2,3
 took,4642,3.0207557678222656,gpt2,3
 the,4647,0.9992592334747314,gpt2,3
 little,4651,1.9734553098678589,gpt2,3
 girl,4658,0.2895476222038269,gpt2,3
 in,4663,3.765416145324707,gpt2,3
 her,4666,0.20854228734970093,gpt2,3
 arms,4670,0.024196438491344452,gpt2,3
",",4675,1.4774081707000732,gpt2,3
 and,4676,0.9871206283569336,gpt2,3
 they,4680,3.274420976638794,gpt2,3
 both,4685,4.770143985748291,gpt2,3
 flew,4690,6.336927890777588,gpt2,3
 upwards,4695,7.27804708480835,gpt2,3
 in,4703,2.665861129760742,gpt2,3
 brightness,4706,10.505387306213379,gpt2,3
 and,4717,2.392803430557251,gpt2,3
 joy,4721,3.6565306186676025,gpt2,3
 far,4725,9.683801651000977,gpt2,3
 above,4729,2.1468393802642822,gpt2,3
 the,4735,0.38575461506843567,gpt2,3
 earth,4739,3.0872085094451904,gpt2,3
",",4745,2.2160613536834717,gpt2,3
 where,4746,3.1551084518432617,gpt2,3
 there,4752,3.237490653991699,gpt2,3
 was,4758,0.5309833884239197,gpt2,3
 neither,4762,5.605226516723633,gpt2,3
 cold,4770,4.794764518737793,gpt2,3
 nor,4775,0.03742806613445282,gpt2,3
 hunger,4779,5.510727882385254,gpt2,3
",",4786,2.0763425827026367,gpt2,3
 and,4787,1.4195507764816284,gpt2,3
 the,4791,1.8636360168457031,gpt2,3
 little,4795,2.1010022163391113,gpt2,3
 girl,4802,0.1193196028470993,gpt2,3
 felt,4807,3.4476823806762695,gpt2,3
 safe,4812,4.602828025817871,gpt2,3
 and,4817,1.351768970489502,gpt2,3
 peaceful,4821,5.142000198364258,gpt2,3
.,4830,0.6804505586624146,gpt2,3
 In,4831,4.022798538208008,gpt2,3
 the,4834,0.9972525835037231,gpt2,3
 dawn,4838,6.926877975463867,gpt2,3
 of,4843,1.6191312074661255,gpt2,3
 the,4846,0.3796001076698303,gpt2,3
 morning,4850,3.086195945739746,gpt2,3
 there,4858,4.0120649337768555,gpt2,3
 lay,4864,4.771022796630859,gpt2,3
 the,4868,1.8746240139007568,gpt2,3
 poor,4872,5.9936676025390625,gpt2,3
 little,4877,0.7260639667510986,gpt2,3
 one,4884,5.659614562988281,gpt2,3
",",4888,1.265189528465271,gpt2,3
 not,4889,5.513428688049316,gpt2,3
 frown,4893,12.92556095123291,gpt2,3
ing,4899,0.0012200777418911457,gpt2,3
",",4902,1.4094606637954712,gpt2,3
 but,4903,0.6248140335083008,gpt2,3
 smiling,4907,2.4524810314178467,gpt2,3
 and,4915,1.9585925340652466,gpt2,3
 with,4919,5.666746139526367,gpt2,3
 a,4924,1.0112074613571167,gpt2,3
 pale,4926,6.153240203857422,gpt2,3
 face,4931,1.0646973848342896,gpt2,3
 leaning,4936,10.48890495300293,gpt2,3
 against,4944,1.9013556241989136,gpt2,3
 the,4952,0.3191446363925934,gpt2,3
 wall,4956,2.1442532539367676,gpt2,3
",",4961,1.6625137329101562,gpt2,3
 frozen,4962,9.17591667175293,gpt2,3
 and,4969,2.630317211151123,gpt2,3
 stone,4973,8.938346862792969,gpt2,3
 dead,4979,6.502971649169922,gpt2,3
.,4984,0.8524374961853027,gpt2,3
 ',4985,2.6814522743225098,gpt2,3
