token,offset,surprisal,model,string_id
 then,4637,4.073835849761963,gpt2,3
 took,4642,3.059410572052002,gpt2,3
 the,4647,1.2374993562698364,gpt2,3
 little,4651,2.6714694499969482,gpt2,3
 girl,4658,3.362226724624634,gpt2,3
 in,4663,3.844329833984375,gpt2,3
 her,4666,0.3816237449645996,gpt2,3
 arms,4670,0.037225253880023956,gpt2,3
",",4675,1.3415095806121826,gpt2,3
 and,4676,0.6939973831176758,gpt2,3
 they,4680,3.7883012294769287,gpt2,3
 both,4685,4.331664085388184,gpt2,3
 flew,4690,6.404670715332031,gpt2,3
 upwards,4695,6.110900402069092,gpt2,3
 in,4703,2.6362435817718506,gpt2,3
 brightness,4706,9.40262222290039,gpt2,3
 and,4717,2.5369954109191895,gpt2,3
 joy,4721,3.863332748413086,gpt2,3
 far,4725,10.266972541809082,gpt2,3
 above,4729,2.0564820766448975,gpt2,3
 the,4735,0.49580374360084534,gpt2,3
 earth,4739,3.4446861743927,gpt2,3
",",4745,1.4060602188110352,gpt2,3
 where,4746,3.857599973678589,gpt2,3
 there,4752,3.4055540561676025,gpt2,3
 was,4758,0.5836445689201355,gpt2,3
 neither,4762,4.68364143371582,gpt2,3
 cold,4770,6.064141273498535,gpt2,3
 nor,4775,0.06738001853227615,gpt2,3
 hunger,4779,5.011889457702637,gpt2,3
",",4786,1.2506681680679321,gpt2,3
 and,4787,1.339508295059204,gpt2,3
 the,4791,2.0255751609802246,gpt2,3
 little,4795,3.2358126640319824,gpt2,3
 girl,4802,0.1465778350830078,gpt2,3
 felt,4807,4.228914260864258,gpt2,3
 safe,4812,5.662647247314453,gpt2,3
 and,4817,1.1188982725143433,gpt2,3
 peaceful,4821,5.447293281555176,gpt2,3
.,4830,0.9867318272590637,gpt2,3
 In,4831,4.318647861480713,gpt2,3
 the,4834,1.0649503469467163,gpt2,3
 dawn,4838,7.192191123962402,gpt2,3
 of,4843,1.7029342651367188,gpt2,3
 the,4846,0.4631984233856201,gpt2,3
 morning,4850,2.017206907272339,gpt2,3
 there,4858,3.3845787048339844,gpt2,3
 lay,4864,4.702514171600342,gpt2,3
 the,4868,1.657922387123108,gpt2,3
 poor,4872,6.01145076751709,gpt2,3
 little,4877,1.3573256731033325,gpt2,3
 one,4884,5.602311611175537,gpt2,3
",",4888,0.9110459089279175,gpt2,3
 not,4889,5.797527313232422,gpt2,3
 frown,4893,12.332365036010742,gpt2,3
ing,4899,0.0009099871967919171,gpt2,3
",",4902,1.3881546258926392,gpt2,3
 but,4903,0.6542150974273682,gpt2,3
 smiling,4907,2.6635582447052,gpt2,3
 and,4915,1.9875502586364746,gpt2,3
 with,4919,5.761076927185059,gpt2,3
 a,4924,1.4361013174057007,gpt2,3
 pale,4926,5.88596248626709,gpt2,3
 face,4931,0.9069774150848389,gpt2,3
 leaning,4936,10.240496635437012,gpt2,3
 against,4944,2.209744930267334,gpt2,3
 the,4952,0.3602963387966156,gpt2,3
 wall,4956,3.3645050525665283,gpt2,3
",",4961,1.378180742263794,gpt2,3
 frozen,4962,10.338493347167969,gpt2,3
 and,4969,2.4531631469726562,gpt2,3
 stone,4973,8.757256507873535,gpt2,3
 dead,4979,6.663756370544434,gpt2,3
.,4984,0.9994862079620361,gpt2,3
 ',4985,5.565832138061523,gpt2,3
She,4987,4.9297285079956055,gpt2,3
 tried,4990,8.04937744140625,gpt2,3
 to,4996,0.613364577293396,gpt2,3
 warm,4999,7.136655807495117,gpt2,3
 herself,5004,0.897965133190155,gpt2,3
",'",5012,2.302072525024414,gpt2,3
 said,5014,0.4809442162513733,gpt2,3
 some,5019,6.199743270874023,gpt2,3
.,5024,4.489742755889893,gpt2,3
 Children,5025,9.950377464294434,gpt2,3
 who,5034,4.205996990203857,gpt2,3
 saw,5038,4.421404838562012,gpt2,3
 her,5042,1.8466848134994507,gpt2,3
 were,5046,2.7891855239868164,gpt2,3
 asking,5051,8.546247482299805,gpt2,3
 their,5058,3.8774149417877197,gpt2,3
 parents,5064,1.7658133506774902,gpt2,3
 why,5072,3.448899745941162,gpt2,3
 no,5076,6.430071830749512,gpt2,3
 one,5079,0.46976080536842346,gpt2,3
 helped,5083,5.918602466583252,gpt2,3
 the,5090,4.398361682891846,gpt2,3
 girl,5094,2.2338926792144775,gpt2,3
 who,5099,4.505040168762207,gpt2,3
 they,5103,4.755300045013428,gpt2,3
 knew,5108,2.2072887420654297,gpt2,3
 looked,5113,6.309207916259766,gpt2,3
 dirt,5120,13.084322929382324,gpt2,3
 poor,5125,2.964688301086426,gpt2,3
 and,5130,1.8417551517486572,gpt2,3
 helpless,5134,5.007474899291992,gpt2,3
.,5143,0.4450693130493164,gpt2,3
 Pass,5144,10.795024871826172,gpt2,3
ers,5149,2.199782133102417,gpt2,3
by,5152,2.619772434234619,gpt2,3
 who,5154,4.502800464630127,gpt2,3
 saw,5158,1.3141587972640991,gpt2,3
 her,5162,0.5844325423240662,gpt2,3
 sitting,5166,6.885393142700195,gpt2,3
 motion,5174,6.601141929626465,gpt2,3
less,5181,0.01171117927879095,gpt2,3
 wished,5185,9.785992622375488,gpt2,3
 they,5192,1.2970950603485107,gpt2,3
 could,5197,1.0842254161834717,gpt2,3
 have,5203,2.0169754028320312,gpt2,3
 helped,5208,3.07745623588562,gpt2,3
 the,5215,3.3054447174072266,gpt2,3
 girl,5219,1.1336089372634888,gpt2,3
",",5224,1.7521294355392456,gpt2,3
 but,5225,0.7602682709693909,gpt2,3
 their,5229,3.6022253036499023,gpt2,3
 good,5235,6.236920356750488,gpt2,3
 intentions,5240,2.563776969909668,gpt2,3
 were,5251,0.9275727272033691,gpt2,3
 a,5256,5.637990951538086,gpt2,3
 day,5258,7.552334785461426,gpt2,3
 late,5262,2.054985523223877,gpt2,3
 and,5267,2.1321828365325928,gpt2,3
 a,5271,4.374338150024414,gpt2,3
 dollar,5273,8.43654727935791,gpt2,3
 short,5280,1.7984710931777954,gpt2,3
.,5286,0.4556414783000946,gpt2,3
 Other,5287,6.958449840545654,gpt2,3
 people,5293,2.5412752628326416,gpt2,3
 suspected,5300,7.3345842361450195,gpt2,3
 the,5310,1.8113470077514648,gpt2,3
 girl,5314,1.0413285493850708,gpt2,3
 had,5319,2.099188804626465,gpt2,3
 fallen,5323,4.601276397705078,gpt2,3
 asleep,5330,2.2660253047943115,gpt2,3
 and,5337,2.1683783531188965,gpt2,3
 frozen,5341,9.192215919494629,gpt2,3
",",5348,2.442953109741211,gpt2,3
 but,5349,1.3677724599838257,gpt2,3
 no,5353,2.3134925365448,gpt2,3
 one,5356,0.10893085598945618,gpt2,3
 imagined,5360,9.47409725189209,gpt2,3
 what,5369,3.3991236686706543,gpt2,3
 beautiful,5374,10.334476470947266,gpt2,3
 things,5384,2.4035866260528564,gpt2,3
 she,5391,1.6819686889648438,gpt2,3
 had,5395,2.2170193195343018,gpt2,3
 seen,5399,3.044951915740967,gpt2,3
",",5404,3.001405715942383,gpt2,3
 nor,5405,3.919581890106201,gpt2,3
 into,5409,9.766246795654297,gpt2,3
 what,5414,1.711896538734436,gpt2,3
 glory,5419,8.59981918334961,gpt2,3
 she,5425,0.6087066531181335,gpt2,3
 had,5429,0.9308730363845825,gpt2,3
 entered,5433,6.044602394104004,gpt2,3
 with,5441,5.366687297821045,gpt2,3
 her,5446,1.3280240297317505,gpt2,3
 grandmother,5450,6.186967849731445,gpt2,3
",",5462,2.5150935649871826,gpt2,3
 on,5463,6.2986674308776855,gpt2,3
 New,5466,6.453842639923096,gpt2,3
 Year,5470,0.13222067058086395,gpt2,3
's,5475,0.023363307118415833,gpt2,3
 day,5477,2.5713696479797363,gpt2,3
.,5481,0.4491312503814697,gpt2,3
Once,0,,gpt2,4
 upon,4,8.053297996520996,gpt2,4
 a,9,0.9378230571746826,gpt2,4
 time,11,1.7336515188217163,gpt2,4
 the,16,2.7396292686462402,gpt2,4
 birds,20,8.13528823852539,gpt2,4
 took,26,5.040078163146973,gpt2,4
 it,31,4.600017070770264,gpt2,4
 into,34,4.1792426109313965,gpt2,4
 their,39,0.2705608308315277,gpt2,4
 heads,45,2.7442829608917236,gpt2,4
 that,51,1.073216199874878,gpt2,4
 they,56,1.8801060914993286,gpt2,4
 would,61,2.4115962982177734,gpt2,4
 like,67,4.606953144073486,gpt2,4
 a,72,3.228776693344116,gpt2,4
 master,74,8.245994567871094,gpt2,4
",",81,2.423947334289551,gpt2,4
 and,82,1.4222482442855835,gpt2,4
 that,86,2.3721954822540283,gpt2,4
 one,91,4.728687286376953,gpt2,4
 of,95,1.8619000911712646,gpt2,4
 their,98,2.837613105773926,gpt2,4
 number,104,6.722509384155273,gpt2,4
 must,111,4.335198879241943,gpt2,4
 be,116,1.0252388715744019,gpt2,4
 chosen,119,3.5324716567993164,gpt2,4
 king,126,8.060641288757324,gpt2,4
.,131,0.9752866625785828,gpt2,4
 A,132,4.69809627532959,gpt2,4
 meeting,134,6.858214855194092,gpt2,4
 of,142,1.35085129737854,gpt2,4
 all,145,2.7238354682922363,gpt2,4
 the,149,1.1212801933288574,gpt2,4
 birds,153,3.301546096801758,gpt2,4
 was,159,1.5369644165039062,gpt2,4
 called,163,2.2860090732574463,gpt2,4
 and,170,3.025315523147583,gpt2,4
 though,174,8.544546127319336,gpt2,4
 they,181,1.8184938430786133,gpt2,4
 understood,186,7.573341369628906,gpt2,4
 the,197,1.9209667444229126,gpt2,4
 birds,201,7.5493669509887695,gpt2,4
 who,207,6.834813117980957,gpt2,4
 were,211,1.2025095224380493,gpt2,4
 from,216,7.404687881469727,gpt2,4
 the,221,1.2210496664047241,gpt2,4
 most,225,6.654893398284912,gpt2,4
 distant,230,2.497175693511963,gpt2,4
 lands,238,2.1185765266418457,gpt2,4
 would,244,5.145025253295898,gpt2,4
 be,250,1.895615816116333,gpt2,4
 unable,253,6.287904739379883,gpt2,4
 to,260,0.03710557147860527,gpt2,4
 come,263,3.0594429969787598,gpt2,4
",",268,2.140512466430664,gpt2,4
 many,269,5.404253005981445,gpt2,4
 birds,274,5.195984363555908,gpt2,4
 came,280,2.7780637741088867,gpt2,4
 from,285,3.1282808780670166,gpt2,4
 far,290,3.2829973697662354,gpt2,4
away,294,3.7975680828094482,gpt2,4
 me,298,10.057149887084961,gpt2,4
adows,301,0.1381550431251526,gpt2,4
 and,306,1.0183541774749756,gpt2,4
 woods,310,4.5460896492004395,gpt2,4
.,316,1.9885197877883911,gpt2,4
 The,317,2.3852550983428955,gpt2,4
 eagle,321,7.330684661865234,gpt2,4
",",327,2.182175636291504,gpt2,4
 who,328,2.546940803527832,gpt2,4
 already,332,7.73760986328125,gpt2,4
 thought,340,5.971885681152344,gpt2,4
 himself,348,3.0045833587646484,gpt2,4
 the,356,2.7320141792297363,gpt2,4
 de,360,7.130287170410156,gpt2,4
 facto,363,4.024622440338135,gpt2,4
 king,369,0.8394773602485657,gpt2,4
",",374,0.6199836134910583,gpt2,4
 arrived,375,5.69354248046875,gpt2,4
 fashion,383,14.949963569641113,gpt2,4
ably,391,0.17359356582164764,gpt2,4
 late,395,2.3268890380859375,gpt2,4
.,400,1.892946720123291,gpt2,4
 It,401,3.5699312686920166,gpt2,4
 was,404,0.6014256477355957,gpt2,4
 a,408,2.31182599067688,gpt2,4
 hawk,410,7.248814582824707,gpt2,4
 who,415,2.780616283416748,gpt2,4
 was,419,2.133728504180908,gpt2,4
 most,423,5.515838623046875,gpt2,4
 excited,428,4.769465446472168,gpt2,4
 about,436,2.0235674381256104,gpt2,4
 the,442,1.0650238990783691,gpt2,4
 meeting,446,2.9670214653015137,gpt2,4
",",454,1.1970961093902588,gpt2,4
 because,455,4.223208427429199,gpt2,4
 he,463,0.9214003086090088,gpt2,4
 was,466,1.6894270181655884,gpt2,4
 the,470,2.8095080852508545,gpt2,4
 dark,474,10.365519523620605,gpt2,4
 horse,479,4.149484157562256,gpt2,4
 for,485,3.9398937225341797,gpt2,4
 king,489,4.40172004699707,gpt2,4
.,494,1.0790369510650635,gpt2,4
 The,495,2.0133605003356934,gpt2,4
 small,499,6.992090702056885,gpt2,4
 fry,505,7.805692672729492,gpt2,4
 came,509,4.135790824890137,gpt2,4
 too,514,4.641635894775391,gpt2,4
",",518,2.057147979736328,gpt2,4
 and,519,1.4924895763397217,gpt2,4
 the,523,1.6608967781066895,gpt2,4
 rob,527,8.064041137695312,gpt2,4
in,531,0.18848416209220886,gpt2,4
",",533,1.5564684867858887,gpt2,4
 the,534,2.4090285301208496,gpt2,4
 blue,538,5.989336013793945,gpt2,4
bird,543,2.485694408416748,gpt2,4
",",547,0.3543086349964142,gpt2,4
 the,548,0.6824572086334229,gpt2,4
 owl,552,5.189006805419922,gpt2,4
",",556,0.35834217071533203,gpt2,4
 the,557,0.6222193837165833,gpt2,4
 l,561,5.227540969848633,gpt2,4
ark,563,2.7592926025390625,gpt2,4
",",566,0.35991427302360535,gpt2,4
 and,567,1.485288381576538,gpt2,4
 the,571,0.5222368240356445,gpt2,4
 sp,575,4.8512139320373535,gpt2,4
arrow,578,0.02082284726202488,gpt2,4
",",583,2.391775131225586,gpt2,4
 who,584,2.6976311206817627,gpt2,4
 had,588,1.9916538000106812,gpt2,4
 only,592,4.819971561431885,gpt2,4
 a,597,2.1362924575805664,gpt2,4
 chance,599,5.749187469482422,gpt2,4
 in,606,3.6303436756134033,gpt2,4
 a,609,2.580331325531006,gpt2,4
 million,611,6.97874641418457,gpt2,4
 to,619,1.8370131254196167,gpt2,4
 be,622,2.7988109588623047,gpt2,4
 king,625,2.0045509338378906,gpt2,4
",",630,0.6170014142990112,gpt2,4
 were,631,1.6767847537994385,gpt2,4
 all,636,0.8055446743965149,gpt2,4
 present,640,4.064404010772705,gpt2,4
 at,648,3.2072794437408447,gpt2,4
 the,651,0.363564133644104,gpt2,4
 meeting,655,2.282755136489868,gpt2,4
.,663,0.4857073426246643,gpt2,4
 The,664,1.9678398370742798,gpt2,4
 c,668,7.066381454467773,gpt2,4
uck,670,2.100677013397217,gpt2,4
oo,673,0.10422072559595108,gpt2,4
",",675,1.3311280012130737,gpt2,4
 who,676,2.2265677452087402,gpt2,4
 was,680,1.0882914066314697,gpt2,4
 almost,684,4.931272506713867,gpt2,4
 not,691,6.770562648773193,gpt2,4
 invited,695,5.106805324554443,gpt2,4
 because,703,4.7864227294921875,gpt2,4
 his,711,3.28985595703125,gpt2,4
 call,715,7.999590873718262,gpt2,4
 so,720,7.577013969421387,gpt2,4
 annoyed,723,5.474483013153076,gpt2,4
 the,731,0.7250528931617737,gpt2,4
 other,735,3.7766919136047363,gpt2,4
 birds,741,3.0792620182037354,gpt2,4
",",747,0.22909636795520782,gpt2,4
 came,748,2.8158135414123535,gpt2,4
 too,753,1.8778473138809204,gpt2,4
.,757,1.5626592636108398,gpt2,4
 It,758,4.031289100646973,gpt2,4
 was,761,0.3614274561405182,gpt2,4
 the,765,2.353339195251465,gpt2,4
 very,769,4.879677772521973,gpt2,4
 little,774,5.829746723175049,gpt2,4
 bird,781,1.4373723268508911,gpt2,4
 who,786,2.3882107734680176,gpt2,4
 had,790,1.9758538007736206,gpt2,4
 no,794,5.7618021965026855,gpt2,4
 name,797,4.722840785980225,gpt2,4
 at,802,3.9613027572631836,gpt2,4
 all,805,0.1753351241350174,gpt2,4
",",809,0.9887396693229675,gpt2,4
 however,810,6.704911231994629,gpt2,4
",",818,0.8495724201202393,gpt2,4
 that,819,2.053518772125244,gpt2,4
 would,824,4.8924102783203125,gpt2,4
 end,830,6.119379997253418,gpt2,4
 up,834,2.5338902473449707,gpt2,4
 overturn,837,11.925037384033203,gpt2,4
ing,846,0.0033340840600430965,gpt2,4
 the,849,0.6112229824066162,gpt2,4
 balance,853,5.3772430419921875,gpt2,4
 of,861,0.7971479892730713,gpt2,4
 power,864,0.7382711172103882,gpt2,4
 among,870,4.401606559753418,gpt2,4
 the,876,0.5612303018569946,gpt2,4
 birds,880,2.786972999572754,gpt2,4
.,886,0.7233890295028687,gpt2,4
 That,887,5.151613712310791,gpt2,4
 there,892,6.839461326599121,gpt2,4
 would,898,3.452141046524048,gpt2,4
 be,904,0.24950207769870758,gpt2,4
 great,907,6.502840042114258,gpt2,4
 confusion,913,3.388260841369629,gpt2,4
 and,923,2.2512242794036865,gpt2,4
 noise,927,7.768714904785156,gpt2,4
 among,933,3.3994946479797363,gpt2,4
 the,939,0.4433343708515167,gpt2,4
 birds,943,1.6835052967071533,gpt2,4
 at,949,3.906308650970459,gpt2,4
 the,952,1.0621976852416992,gpt2,4
 meeting,956,1.6680186986923218,gpt2,4
 was,964,1.574345350265503,gpt2,4
 to,968,4.858811378479004,gpt2,4
 be,971,0.39323171973228455,gpt2,4
 expected,974,0.2586929202079773,gpt2,4
",",983,1.3459270000457764,gpt2,4
 given,984,5.576242923736572,gpt2,4
 the,990,0.8596646785736084,gpt2,4
 sheer,994,6.890411853790283,gpt2,4
 numbers,1000,3.8988025188446045,gpt2,4
 of,1008,0.5485535264015198,gpt2,4
 birds,1011,2.1965036392211914,gpt2,4
 that,1017,2.5141842365264893,gpt2,4
 have,1022,5.601767063140869,gpt2,4
 gathered,1027,3.1469273567199707,gpt2,4
.,1036,3.0932512283325195,gpt2,4
 There,1037,3.9991488456726074,gpt2,4
 was,1043,0.9942299723625183,gpt2,4
 piping,1047,13.719182014465332,gpt2,4
",",1054,1.9822235107421875,gpt2,4
 his,1055,7.880765914916992,gpt2,4
sing,1059,0.1485111266374588,gpt2,4
",",1063,0.46823203563690186,gpt2,4
 and,1064,1.151993751525879,gpt2,4
 cl,1068,3.884676218032837,gpt2,4
acking,1071,3.1673173904418945,gpt2,4
",",1077,1.8155226707458496,gpt2,4
 but,1078,2.9517710208892822,gpt2,4
 finally,1082,7.920816898345947,gpt2,4
 it,1090,3.0053343772888184,gpt2,4
 was,1093,0.5190794467926025,gpt2,4
 decided,1097,5.192782402038574,gpt2,4
 that,1105,0.6628595590591431,gpt2,4
 the,1110,1.1908912658691406,gpt2,4
 bird,1114,3.713867664337158,gpt2,4
 that,1119,3.616631507873535,gpt2,4
 could,1124,4.8782453536987305,gpt2,4
 fly,1130,5.679411888122559,gpt2,4
 the,1134,4.411520957946777,gpt2,4
 highest,1138,5.971026420593262,gpt2,4
 should,1146,2.8515286445617676,gpt2,4
 be,1153,0.9750335216522217,gpt2,4
 king,1156,7.159235954284668,gpt2,4
.,1161,0.6846224665641785,gpt2,4
 The,1162,1.886181116104126,gpt2,4
 little,1166,6.527929306030273,gpt2,4
 bird,1173,1.7771419286727905,gpt2,4
 lay,1178,6.523500919342041,gpt2,4
 low,1182,3.670341968536377,gpt2,4
 near,1186,6.325815200805664,gpt2,4
 the,1191,0.4088651239871979,gpt2,4
 eagle,1195,7.185484886169434,gpt2,4
 at,1201,4.5894670486450195,gpt2,4
 first,1204,3.690561056137085,gpt2,4
",",1210,0.47113996744155884,gpt2,4
 but,1211,0.8481519818305969,gpt2,4
 the,1215,2.275362253189087,gpt2,4
 eagle,1219,2.1386172771453857,gpt2,4
 did,1225,4.336784839630127,gpt2,4
 not,1229,0.2280498743057251,gpt2,4
 notice,1233,4.608302593231201,gpt2,4
 the,1240,1.7698733806610107,gpt2,4
 bird,1244,3.024496555328369,gpt2,4
 hopping,1249,10.164708137512207,gpt2,4
 onto,1257,5.49663782119751,gpt2,4
 his,1262,2.471234083175659,gpt2,4
 back,1266,0.8250473737716675,gpt2,4
 right,1271,8.304409980773926,gpt2,4
 as,1277,3.140611171722412,gpt2,4
 the,1280,2.014894485473633,gpt2,4
 competition,1284,9.360074996948242,gpt2,4
 was,1296,1.6646919250488281,gpt2,4
 about,1300,1.8718920946121216,gpt2,4
 to,1306,0.00617974903434515,gpt2,4
 commence,1309,2.44242525100708,gpt2,4
.,1318,0.1543406844139099,gpt2,4
 Into,1319,10.929631233215332,gpt2,4
 the,1324,0.3559025526046753,gpt2,4
 air,1328,3.5919041633605957,gpt2,4
 in,1332,5.034280776977539,gpt2,4
 a,1335,1.4474692344665527,gpt2,4
 great,1337,5.057679176330566,gpt2,4
 flock,1343,5.264914512634277,gpt2,4
 all,1349,6.37941312789917,gpt2,4
 the,1353,1.1636862754821777,gpt2,4
 birds,1357,0.8431155681610107,gpt2,4
 flew,1363,3.2029566764831543,gpt2,4
 when,1368,7.59572696685791,gpt2,4
 the,1373,0.740161657333374,gpt2,4
 signal,1377,7.8751068115234375,gpt2,4
 was,1384,1.0179767608642578,gpt2,4
 given,1388,0.6750407814979553,gpt2,4
.,1394,0.7362033724784851,gpt2,4
 The,1395,1.4563546180725098,gpt2,4
 air,1399,6.072859764099121,gpt2,4
 was,1403,0.952755868434906,gpt2,4
 full,1407,2.765428066253662,gpt2,4
 of,1412,0.1303049921989441,gpt2,4
 dust,1415,5.490200996398926,gpt2,4
",",1420,1.3052932024002075,gpt2,4
 and,1421,1.0607830286026,gpt2,4
 it,1425,3.3485772609710693,gpt2,4
 seemed,1428,2.701047897338867,gpt2,4
 as,1435,1.4405862092971802,gpt2,4
 if,1438,0.49848419427871704,gpt2,4
 a,1441,2.8309412002563477,gpt2,4
 black,1443,5.217360019683838,gpt2,4
 cloud,1449,1.1961619853973389,gpt2,4
 were,1455,3.732804298400879,gpt2,4
 floating,1460,5.219185829162598,gpt2,4
 over,1469,1.462238073348999,gpt2,4
 the,1474,0.4445584714412689,gpt2,4
 field,1478,3.143224000930786,gpt2,4
.,1484,0.7729185223579407,gpt2,4
 You,1485,7.238376617431641,gpt2,4
 could,1489,0.6553727984428406,gpt2,4
 hear,1495,1.483288288116455,gpt2,4
 the,1500,0.6391285061836243,gpt2,4
 birds,1504,2.156132936477661,gpt2,4
 ch,1510,4.547674179077148,gpt2,4
ir,1513,0.09118660539388657,gpt2,4
ping,1515,0.03375699743628502,gpt2,4
 and,1519,1.6467931270599365,gpt2,4
 fl,1523,4.211989879608154,gpt2,4
apping,1526,0.5140383243560791,gpt2,4
 from,1532,5.205474853515625,gpt2,4
 fields,1537,9.765376091003418,gpt2,4
 that,1544,3.32344651222229,gpt2,4
 were,1549,0.8030796647071838,gpt2,4
 miles,1554,5.540914058685303,gpt2,4
 away,1560,0.4102950692176819,gpt2,4
.,1565,0.5917580723762512,gpt2,4
 The,1566,1.8556290864944458,gpt2,4
 little,1570,6.010721206665039,gpt2,4
 birds,1577,2.0259881019592285,gpt2,4
 that,1583,4.046787261962891,gpt2,4
 soon,1588,8.087945938110352,gpt2,4
 grew,1593,4.14255428314209,gpt2,4
 tired,1598,3.748713970184326,gpt2,4
 fell,1604,7.0435791015625,gpt2,4
 back,1609,2.4277281761169434,gpt2,4
 quickly,1614,6.503288269042969,gpt2,4
 to,1622,1.797443151473999,gpt2,4
 earth,1625,5.52731466293335,gpt2,4
.,1631,1.2767504453659058,gpt2,4
 The,1632,2.0142476558685303,gpt2,4
 fact,1636,8.114473342895508,gpt2,4
 that,1641,0.14430342614650726,gpt2,4
 the,1646,1.539881944656372,gpt2,4
 larger,1650,8.590909004211426,gpt2,4
 ones,1657,1.8862073421478271,gpt2,4
 held,1662,7.4723124504089355,gpt2,4
 out,1667,3.4067633152008057,gpt2,4
 longer,1671,5.142001152038574,gpt2,4
",",1678,2.7139110565185547,gpt2,4
 and,1679,1.5291763544082642,gpt2,4
 flew,1683,4.95170783996582,gpt2,4
 higher,1688,3.655247688293457,gpt2,4
 and,1695,3.006775140762329,gpt2,4
 higher,1699,0.30193135142326355,gpt2,4
",",1706,0.37989333271980286,gpt2,4
 but,1707,5.630669593811035,gpt2,4
 the,1711,1.9808350801467896,gpt2,4
 eagle,1715,7.917144775390625,gpt2,4
 flew,1721,3.3525378704071045,gpt2,4
 highest,1726,10.508448600769043,gpt2,4
 of,1734,6.5145487785339355,gpt2,4
 any,1737,6.428618431091309,gpt2,4
",",1741,3.608609199523926,gpt2,4
 surprised,1742,6.419290542602539,gpt2,4
 no,1752,3.3893585205078125,gpt2,4
 one,1755,0.08028633892536163,gpt2,4
.,1759,0.7093457579612732,gpt2,4
 Could,1760,8.258200645446777,gpt2,4
 anyone,1766,4.396406173706055,gpt2,4
 stop,1773,5.361673355102539,gpt2,4
 the,1778,1.7295037508010864,gpt2,4
 eagle,1782,2.3877758979797363,gpt2,4
 that,1788,4.055171012878418,gpt2,4
 seemed,1793,4.281046390533447,gpt2,4
 to,1800,0.2784814238548279,gpt2,4
 be,1803,0.8723688125610352,gpt2,4
 flying,1806,3.743482828140259,gpt2,4
 straight,1813,5.314897060394287,gpt2,4
 into,1822,2.9624440670013428,gpt2,4
 the,1827,0.5607962012290955,gpt2,4
 sun,1831,5.035141944885254,gpt2,4
?,1835,0.5238171219825745,gpt2,4
 The,1836,2.0844640731811523,gpt2,4
 other,1840,5.110919952392578,gpt2,4
 birds,1846,0.8645114302635193,gpt2,4
 gave,1852,5.602594375610352,gpt2,4
 out,1857,4.131054878234863,gpt2,4
 one,1861,5.608609199523926,gpt2,4
 by,1865,4.600369453430176,gpt2,4
 one,1868,0.003710529999807477,gpt2,4
 and,1872,2.5611586570739746,gpt2,4
 when,1876,6.972188949584961,gpt2,4
 the,1881,1.058130145072937,gpt2,4
 eagle,1885,1.4137321710586548,gpt2,4
 saw,1891,4.46046257019043,gpt2,4
 this,1895,4.273144721984863,gpt2,4
 he,1900,3.0506629943847656,gpt2,4
 thought,1903,5.514969825744629,gpt2,4
",",1911,2.221864938735962,gpt2,4
 ',1912,2.0080819129943848,gpt2,4
What,1914,2.7427756786346436,gpt2,4
 is,1918,2.0672361850738525,gpt2,4
 the,1921,2.5986738204956055,gpt2,4
 use,1925,4.873040199279785,gpt2,4
 of,1929,0.2587169408798218,gpt2,4
 flying,1932,2.2843434810638428,gpt2,4
 any,1939,5.6528825759887695,gpt2,4
 higher,1943,2.4287283420562744,gpt2,4
?,1950,2.146076202392578,gpt2,4
 This,1951,3.253769636154175,gpt2,4
 victory,1956,11.148086547851562,gpt2,4
 is,1964,1.096576452255249,gpt2,4
 in,1967,4.322206497192383,gpt2,4
