token,offset,surprisal,openai_engine,model,id,created,string_id
 decided,59,5.864208,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 that,67,0.44548455,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 the,72,1.1763842,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 bird,76,7.043915,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 that,81,5.982435,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 could,86,4.011243,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 fly,92,1.4556798,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 the,96,1.4249744,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 highest,100,2.084909,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 should,108,2.3335104,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 be,115,0.8950848,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
 king,118,3.5658836,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
.,123,0.41653326,curie,curie:2020-05-03,cmpl-4A73UFKWiTXpcxRFBlw4iAdb1CVuE,1638315748,4_9
The,0,,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 little,3,7.6838617,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 bird,10,5.8528953,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 lay,15,6.0291905,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 low,19,5.682457,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 near,23,6.833834,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 the,28,0.38285357,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 eagle,32,8.812147,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 at,38,6.5213575,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 first,41,1.7698236,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
",",47,0.41988495,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 but,48,1.1339443,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 the,52,2.9785004,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 eagle,56,0.63167036,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 did,62,2.9177458,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 not,66,0.040379003,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 notice,70,1.6588959,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 the,77,2.36577,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 bird,81,1.5917102,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 hopping,86,8.098284,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 onto,94,6.456704,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 his,99,0.9184683,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 back,103,0.7724358,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 right,108,7.9066305,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 as,114,5.8762636,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 the,117,1.7227169,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 competition,121,7.274468,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 was,133,1.3138542,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 about,137,0.78785104,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 to,143,0.007409699,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 commence,146,4.351739,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
.,155,0.11591374,curie,curie:2020-05-03,cmpl-4A73Uv2T3FKRo7YoNhFZO8KRvVs3p,1638315748,4_10
 Into,0,,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 the,5,1.5187355,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 air,9,6.5951457,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 in,13,5.0652766,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 a,16,1.2011063,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 great,18,3.871018,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 flock,24,6.5645447,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 all,30,6.603998,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 the,34,1.5418105,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 birds,38,1.7008017,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 flew,44,1.6833563,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 when,49,9.137241,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 the,54,1.587154,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 signal,58,6.3190384,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 was,65,0.39458138,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
 given,69,0.07454038,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
.,75,0.9796336,curie,curie:2020-05-03,cmpl-4A73UoAp19zgdTGUtkJfr9ot3fDpA,1638315748,4_11
The,0,,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 air,3,7.3605514,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 was,7,1.9046614,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 full,11,3.3071852,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 of,16,0.010795264,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 dust,19,3.6115658,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
",",24,1.3682113,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 and,25,1.0226116,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 it,29,3.0637128,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 seemed,32,3.173476,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 as,39,2.1816533,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 if,42,0.35198677,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 a,45,2.803935,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 black,47,5.6107893,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 cloud,53,1.3217818,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 were,59,1.6720673,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 floating,64,4.573999,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 over,73,1.6280131,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 the,78,0.5575296,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
 field,82,4.0300684,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
.,88,0.6202693,curie,curie:2020-05-03,cmpl-4A73UUtWQZUyRE2kUNIaeGlsaSBhp,1638315748,4_12
You,0,,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 could,3,4.025608,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 hear,9,4.56838,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 the,14,0.9529712,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 birds,18,6.6718,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 ch,24,1.3311015,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
ir,27,0.033827476,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
ping,29,0.08001881,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 and,33,1.8858595,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 fl,37,6.5836973,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
apping,40,1.9063044,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 from,46,4.7297125,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 fields,51,11.313056,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 that,58,3.559806,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 were,63,1.5666292,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 miles,68,2.7203984,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
 away,74,0.17484416,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
.,79,0.5704836,curie,curie:2020-05-03,cmpl-4A73ULg23x6TTdHzEhrgl8nilMT8t,1638315748,4_13
The,0,,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 little,3,7.6854286,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 birds,10,7.119024,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 that,16,3.6428587,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 soon,21,8.942833,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 grew,26,5.032015,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 tired,31,2.6184974,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 fell,37,8.815164,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 back,42,4.5561256,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 quickly,47,8.93549,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 to,55,1.6043181,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
 earth,58,1.9928563,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
.,64,1.2139692,curie,curie:2020-05-03,cmpl-4A73VsLAYd7DwrGO7ozb3BmaFjnIE,1638315749,4_14
The,0,,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 fact,3,6.1126003,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 that,8,0.3189847,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 the,13,1.7408495,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 larger,17,8.801736,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 ones,24,5.398466,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 held,29,7.415201,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 out,34,3.6816387,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 longer,38,1.5917754,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
",",45,2.7502623,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 and,46,1.9083709,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 flew,50,8.972465,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 higher,55,2.3861477,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 and,62,1.82067,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 higher,66,4.932037,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
",",73,0.42654887,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 but,74,6.020655,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 the,78,3.3523576,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 eagle,82,9.051193,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 flew,88,3.933345,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 highest,93,4.628849,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 of,101,1.0449581,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 any,104,6.3210344,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
",",108,1.3274114,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 surprised,109,7.2182374,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 no,119,4.4184012,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
 one,122,0.021062609,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
.,126,0.48506832,curie,curie:2020-05-03,cmpl-4A73V26Mpv1lOYsWIiaw2bUf9UGSO,1638315749,4_15
Could,0,,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 anyone,5,5.4125853,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 stop,12,6.2773576,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 the,17,2.364364,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 eagle,21,10.555147,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 that,27,4.255703,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 seemed,32,7.6156545,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 to,39,0.32412055,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 be,42,0.9988629,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 flying,45,2.0592792,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 straight,52,2.7961774,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 into,61,2.1724458,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 the,66,0.31308445,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
 sun,70,1.591895,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
?,74,0.4898105,curie,curie:2020-05-03,cmpl-4A73VAh8x6cBcplUby4459HUaos77,1638315749,4_16
The,0,,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 other,3,5.7448444,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 birds,9,9.338084,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 gave,15,6.729569,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 out,20,3.6422396,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 one,24,5.227682,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 by,28,5.1626964,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 one,31,0.009970936,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 and,35,3.1692533,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 when,39,4.961182,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 the,44,1.169189,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 eagle,48,6.01674,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 saw,54,3.4046493,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 this,58,2.5871089,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 he,63,0.9581165,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 thought,66,4.0043616,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
",",74,2.4525206,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 ',75,1.5364115,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
What,77,2.9818277,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 is,81,2.2412121,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 the,84,0.83847535,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 use,88,2.004452,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 of,92,0.04666257,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 flying,95,2.851316,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 any,102,2.8684719,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
 higher,106,3.833875,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
?,113,1.148755,curie,curie:2020-05-03,cmpl-4A73VftxsjXkThl3RkSfDgpcB6pcH,1638315749,4_17
This,0,,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 victory,4,9.548594,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 is,12,2.1354685,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 in,15,4.470645,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 the,18,1.8873198,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 bag,22,2.8841631,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 and,26,3.7503016,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 I,30,2.1561666,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 am,32,2.1542294,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
 king,35,10.538338,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
!',40,6.016131,curie,curie:2020-05-03,cmpl-4A73VbpeqK4KkoF4WKIwd8FGgFePJ,1638315749,4_18
Then,0,,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 the,4,2.9410155,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 birds,8,7.697782,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 below,14,9.041299,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 called,20,5.3990107,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 with,27,5.241058,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 one,32,3.254705,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 accord,36,2.7220325,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
",",43,0.70166594,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 ',44,3.7743294,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
Come,46,3.4551663,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 back,50,3.1962264,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
",",55,0.8338482,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 come,56,1.255102,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
 back,61,0.02376011,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
!,66,2.1478634,curie,curie:2020-05-03,cmpl-4A73VSpTOOa5yNwFkCsJEoDigCS9Q,1638315749,4_19
It,0,,curie,curie:2020-05-03,cmpl-4A73Vu4nVBG6Bgzz3gGK3PahZjmBN,1638315749,4_20
